"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033723","1936-01-01","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-02","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-03","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-04","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-05","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-06","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-08","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-09","48.433","33.9","118.0","KOMISARIVKA, UP","   66",",,I",,,,,,,,
"UPM00033723","1936-01-10","48.433","33.9","118.0","KOMISARIVKA, UP","   67",",,I",,,,,,,,
"UPM00033723","1936-01-11","48.433","33.9","118.0","KOMISARIVKA, UP","   18",",,I",,,,,,,,
"UPM00033723","1936-01-12","48.433","33.9","118.0","KOMISARIVKA, UP","   10",",,I",,,,,,,,
"UPM00033723","1936-01-13","48.433","33.9","118.0","KOMISARIVKA, UP","    7",",,I",,,,,,,,
"UPM00033723","1936-01-14","48.433","33.9","118.0","KOMISARIVKA, UP","   11",",,I",,,,,,,,
"UPM00033723","1936-01-15","48.433","33.9","118.0","KOMISARIVKA, UP","    3",",,I",,,,,,,,
"UPM00033723","1936-01-16","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-17","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-18","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-19","48.433","33.9","118.0","KOMISARIVKA, UP","    4",",,I",,,,,,,,
"UPM00033723","1936-01-20","48.433","33.9","118.0","KOMISARIVKA, UP","   20",",,I",,,,,,,,
"UPM00033723","1936-01-21","48.433","33.9","118.0","KOMISARIVKA, UP","    4",",,I",,,,,,,,
"UPM00033723","1936-01-22","48.433","33.9","118.0","KOMISARIVKA, UP","    6",",,I",,,,,,,,
"UPM00033723","1936-01-23","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-24","48.433","33.9","118.0","KOMISARIVKA, UP","   19",",,I",,,,,,,,
"UPM00033723","1936-01-25","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-26","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-01-27","48.433","33.9","118.0","KOMISARIVKA, UP","    3",",,I",,,,,,,,
"UPM00033723","1936-01-28","48.433","33.9","118.0","KOMISARIVKA, UP","    3",",,I",,,,,,,,
"UPM00033723","1936-01-29","48.433","33.9","118.0","KOMISARIVKA, UP","   22",",,I",,,,,,,,
"UPM00033723","1936-01-30","48.433","33.9","118.0","KOMISARIVKA, UP","   48",",,I",,,,,,,,
"UPM00033723","1936-01-31","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-01","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-02","48.433","33.9","118.0","KOMISARIVKA, UP","    8",",,I",,,,,,,,
"UPM00033723","1936-02-03","48.433","33.9","118.0","KOMISARIVKA, UP","    3",",,I",,,,,,,,
"UPM00033723","1936-02-04","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-05","48.433","33.9","118.0","KOMISARIVKA, UP","   11",",,I",,,,,,,,
"UPM00033723","1936-02-06","48.433","33.9","118.0","KOMISARIVKA, UP","    1",",,I",,,,,,,,
"UPM00033723","1936-02-07","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-08","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-09","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-10","48.433","33.9","118.0","KOMISARIVKA, UP","    6",",,I",,,,,,,,
"UPM00033723","1936-02-11","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-12","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-13","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-14","48.433","33.9","118.0","KOMISARIVKA, UP","    2",",,I",,,,,,,,
"UPM00033723","1936-02-15","48.433","33.9","118.0","KOMISARIVKA, UP","    3",",,I",,,,,,,,
"UPM00033723","1936-02-16","48.433","33.9","118.0","KOMISARIVKA, UP","    1",",,I",,,,,,,,
"UPM00033723","1936-02-17","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-18","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-19","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-20","48.433","33.9","118.0","KOMISARIVKA, UP","    0","T,,I",,,,,,,,
"UPM00033723","1936-02-21","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-22","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-23","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-24","48.433","33.9","118.0","KOMISARIVKA, UP","    0","T,,I",,,,,,,,
"UPM00033723","1936-02-25","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-26","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-27","48.433","33.9","118.0","KOMISARIVKA, UP","   10",",,I",,,,,,,,
"UPM00033723","1936-02-28","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-02-29","48.433","33.9","118.0","KOMISARIVKA, UP","    1",",,I",,,,,,,,
"UPM00033723","1936-03-01","48.433","33.9","118.0","KOMISARIVKA, UP","   19",",,I",,,,,,,,
"UPM00033723","1936-03-02","48.433","33.9","118.0","KOMISARIVKA, UP","    9",",,I",,,,,,,,
"UPM00033723","1936-03-03","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-04","48.433","33.9","118.0","KOMISARIVKA, UP","    0","T,,I",,,,,,,,
"UPM00033723","1936-03-05","48.433","33.9","118.0","KOMISARIVKA, UP","    0","T,,I",,,,,,,,
"UPM00033723","1936-03-06","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-07","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-08","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-09","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-10","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-11","48.433","33.9","118.0","KOMISARIVKA, UP","    3",",,I",,,,,,,,
"UPM00033723","1936-03-12","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-13","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-14","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-15","48.433","33.9","118.0","KOMISARIVKA, UP","    0","T,,I",,,,,,,,
"UPM00033723","1936-03-16","48.433","33.9","118.0","KOMISARIVKA, UP","   56",",,I",,,,,,,,
"UPM00033723","1936-03-17","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-18","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-19","48.433","33.9","118.0","KOMISARIVKA, UP","    0","T,,I",,,,,,,,
"UPM00033723","1936-03-20","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-21","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-22","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-23","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-24","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-25","48.433","33.9","118.0","KOMISARIVKA, UP","   29",",,I",,,,,,,,
"UPM00033723","1936-03-26","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-27","48.433","33.9","118.0","KOMISARIVKA, UP","   59",",,I",,,,,,,,
"UPM00033723","1936-03-28","48.433","33.9","118.0","KOMISARIVKA, UP","    5",",,I",,,,,,,,
"UPM00033723","1936-03-29","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-03-30","48.433","33.9","118.0","KOMISARIVKA, UP","    0","T,,I",,,,,,,,
"UPM00033723","1936-03-31","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-01","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-02","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-03","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-04","48.433","33.9","118.0","KOMISARIVKA, UP","   27",",,I",,,,,,,,
"UPM00033723","1936-04-05","48.433","33.9","118.0","KOMISARIVKA, UP","  148",",,I",,,,,,,,
"UPM00033723","1936-04-06","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-07","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-08","48.433","33.9","118.0","KOMISARIVKA, UP","   95",",,I",,,,,,,,
"UPM00033723","1936-04-09","48.433","33.9","118.0","KOMISARIVKA, UP","   30",",,I",,,,,,,,
"UPM00033723","1936-04-10","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-11","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-12","48.433","33.9","118.0","KOMISARIVKA, UP","  203",",,I",,,,,,,,
"UPM00033723","1936-04-14","48.433","33.9","118.0","KOMISARIVKA, UP","  350",",,I",,,,,,,,
"UPM00033723","1936-04-15","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-16","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
"UPM00033723","1936-04-17","48.433","33.9","118.0","KOMISARIVKA, UP","    0",",,I",,,,,,,,
