"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033362","1956-11-07","50.583","32.383","133.0","PRILUKY, UP","   15","B,,S",,,"    0",",,S",,,"  -29","H,,S"
"UPM00033362","1956-12-05","50.583","32.383","133.0","PRILUKY, UP","   10","B,,S",,,,,"  -28",",,S","  -11","H,,S"
"UPM00033362","1956-12-06","50.583","32.383","133.0","PRILUKY, UP","   61","B,,S",,,"   28",",,S","    0",",,S","   18","H,,S"
"UPM00033362","1956-12-09","50.583","32.383","133.0","PRILUKY, UP","   13","B,,S",,,"    0",",,S","  -61",",,S","  -44","H,,S"
"UPM00033362","1956-12-27","50.583","32.383","133.0","PRILUKY, UP",,,,,,," -189",",,S"," -125","H,,S"
"UPM00033362","1956-12-28","50.583","32.383","133.0","PRILUKY, UP","   13","B,,S",,,,,,,"  -85","H,,S"
"UPM00033362","1956-12-30","50.583","32.383","133.0","PRILUKY, UP","   13","B,,S",,," -100",",,S"," -172",",,S"," -128","H,,S"
"UPM00033362","1957-01-01","50.583","32.383","133.0","PRILUKY, UP",,,,,,," -200",",,S"," -156","H,,S"
"UPM00033362","1957-01-09","50.583","32.383","133.0","PRILUKY, UP","   10","B,,S",,,"   22",",,S","  -39",",,S","    3","H,,S"
"UPM00033362","1957-01-26","50.583","32.383","133.0","PRILUKY, UP","   51","B,,S",,,,,,,"    3","H,,S"
"UPM00033362","1957-01-28","50.583","32.383","133.0","PRILUKY, UP","   10","B,,S",,,"   22",",,S","  -61",",,S","  -14","H,,S"
"UPM00033362","1957-02-04","50.583","32.383","133.0","PRILUKY, UP",,,,,"   11",",,S",,,"  -15","H,,S"
"UPM00033362","1957-02-05","50.583","32.383","133.0","PRILUKY, UP",,,,,"    0",",,S",,,"  -22","H,,S"
"UPM00033362","1957-02-11","50.583","32.383","133.0","PRILUKY, UP",,,,,,,"    0",",,S","   15","H,,S"
"UPM00033362","1957-02-24","50.583","32.383","133.0","PRILUKY, UP",,,,,"    0",",,S",,,"  -23","H,,S"
"UPM00033362","1957-03-01","50.583","32.383","133.0","PRILUKY, UP",,,,,"  -39",",,S",,,"  -58","H,,S"
"UPM00033362","1957-03-03","50.583","32.383","133.0","PRILUKY, UP","   10","B,,S",,,"  -50",",,S"," -100",",,S","  -75","H,,S"
"UPM00033362","1957-03-22","50.583","32.383","133.0","PRILUKY, UP","   36","B,,S",,,"   61",",,S","  -11",",,S","   21","H,,S"
"UPM00033362","1957-03-31","50.583","32.383","133.0","PRILUKY, UP",,,,,"  122",",,S",,,"   56","H,,S"
"UPM00033362","1957-04-08","50.583","32.383","133.0","PRILUKY, UP",,,,,"  128",",,S","   39",",,S","   72","H,,S"
"UPM00033362","1957-04-10","50.583","32.383","133.0","PRILUKY, UP",,,,,"   78",",,S","  -50",",,S","   15","H,,S"
"UPM00033362","1957-04-27","50.583","32.383","133.0","PRILUKY, UP",,,,,"  239",",,S",,,"  177","H,,S"
"UPM00033362","1957-04-28","50.583","32.383","133.0","PRILUKY, UP",,,,,"  272",",,S","  100",",,S","  172","H,,S"
"UPM00033362","1957-04-29","50.583","32.383","133.0","PRILUKY, UP",,,,,"  261",",,S","  111",",,S","  181","H,,S"
"UPM00033362","1957-05-04","50.583","32.383","133.0","PRILUKY, UP","   13","B,,S",,,"  222",",,S",,,"  138","H,,S"
"UPM00033362","1957-05-07","50.583","32.383","133.0","PRILUKY, UP",,,,,"  189",",,S","   78",",,S","  136","H,,S"
"UPM00033362","1957-05-08","50.583","32.383","133.0","PRILUKY, UP",,,,,"  189",",,S","  111",",,S","  142","H,,S"
"UPM00033362","1957-05-10","50.583","32.383","133.0","PRILUKY, UP",,,,,"  178",",,S","   89",",,S","  132","H,,S"
"UPM00033362","1957-05-12","50.583","32.383","133.0","PRILUKY, UP",,,,,"  228",",,S","   89",",,S","  160","H,,S"
"UPM00033362","1957-05-16","50.583","32.383","133.0","PRILUKY, UP",,,,,"  178",",,S","  139",",,S","  157","H,,S"
"UPM00033362","1957-05-25","50.583","32.383","133.0","PRILUKY, UP",,,,,,,,,"   96","H,,S"
"UPM00033362","1957-05-30","50.583","32.383","133.0","PRILUKY, UP",,,,,,,"   61",",,S","   93","H,,S"
"UPM00033362","1957-06-02","50.583","32.383","133.0","PRILUKY, UP",,,,,"  222",",,S","  128",",,S","  160","H,,S"
"UPM00033362","1959-01-01","50.583","32.383","133.0","PRILUKY, UP",,,,,,,"  -22",",,S","   -8","H,,S"
"UPM00033362","1959-01-02","50.583","32.383","133.0","PRILUKY, UP",,,,,,,,,"    8","H,,S"
"UPM00033362","1959-01-03","50.583","32.383","133.0","PRILUKY, UP",,,,,,,"  -22",",,S","   -6","H,,S"
"UPM00033362","1959-01-04","50.583","32.383","133.0","PRILUKY, UP",,,,,,,"    0",",,S","   22","H,,S"
"UPM00033362","1959-01-05","50.583","32.383","133.0","PRILUKY, UP",,,,,,,,,"   15","H,,S"
"UPM00033362","1959-01-08","50.583","32.383","133.0","PRILUKY, UP",,,,,,,,,"  -35","H,,S"
"UPM00033362","1959-01-13","50.583","32.383","133.0","PRILUKY, UP",,,,,"   11",",,S",,,"  -10","H,,S"
"UPM00033362","1959-01-14","50.583","32.383","133.0","PRILUKY, UP",,,,,,,,,"  -44","H,,S"
"UPM00033362","1959-01-17","50.583","32.383","133.0","PRILUKY, UP",,,,,,,,," -121","H,,S"
"UPM00033362","1959-01-25","50.583","32.383","133.0","PRILUKY, UP",,,,,,,,,"  -33","H,,S"
"UPM00033362","1959-01-28","50.583","32.383","133.0","PRILUKY, UP",,,,,,,,,"  -62","H,,S"
"UPM00033362","1959-01-29","50.583","32.383","133.0","PRILUKY, UP",,,,,,,,,"  -53","H,,S"
"UPM00033362","1959-07-01","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-03","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-04","50.583","32.383","133.0","PRILUKY, UP","   16",",,I",,,,,,,,
"UPM00033362","1959-07-05","50.583","32.383","133.0","PRILUKY, UP","    7",",,I",,,,,,,,
"UPM00033362","1959-07-06","50.583","32.383","133.0","PRILUKY, UP","   35",",,I",,,,,,,,
"UPM00033362","1959-07-07","50.583","32.383","133.0","PRILUKY, UP","   96",",,I",,,,,,,,
"UPM00033362","1959-07-08","50.583","32.383","133.0","PRILUKY, UP","    8",",,I",,,,,,,,
"UPM00033362","1959-07-09","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-10","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-11","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-12","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-13","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-14","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-15","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-16","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-17","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-18","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-19","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-20","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-21","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-22","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-23","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-24","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-25","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-26","50.583","32.383","133.0","PRILUKY, UP","    3",",,I",,,,,,,,
"UPM00033362","1959-07-27","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-28","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-29","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-30","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-07-31","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-01","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-02","50.583","32.383","133.0","PRILUKY, UP","   18",",,I",,,,,,,,
"UPM00033362","1959-08-03","50.583","32.383","133.0","PRILUKY, UP","   78",",,I",,,,,,,,
"UPM00033362","1959-08-04","50.583","32.383","133.0","PRILUKY, UP","    5",",,I",,,,,,,,
"UPM00033362","1959-08-05","50.583","32.383","133.0","PRILUKY, UP","  109",",,I",,,,,,,,
"UPM00033362","1959-08-06","50.583","32.383","133.0","PRILUKY, UP","    2",",,I",,,,,,,,
"UPM00033362","1959-08-07","50.583","32.383","133.0","PRILUKY, UP","   14",",,I",,,,,,,,
"UPM00033362","1959-08-08","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-08-09","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-10","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-11","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-12","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-13","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-14","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-15","50.583","32.383","133.0","PRILUKY, UP","   16",",,I",,,,,,,,
"UPM00033362","1959-08-16","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-17","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-08-18","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-19","50.583","32.383","133.0","PRILUKY, UP","   55",",,I",,,,,,,,
"UPM00033362","1959-08-20","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-21","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-22","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-23","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-24","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-25","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-26","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-27","50.583","32.383","133.0","PRILUKY, UP","    0","T,,I",,,,,,,,
"UPM00033362","1959-08-28","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-29","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-30","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-08-31","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-01","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-02","50.583","32.383","133.0","PRILUKY, UP","   73",",,I",,,,,,,,
"UPM00033362","1959-09-03","50.583","32.383","133.0","PRILUKY, UP","   25",",,I",,,,,,,,
"UPM00033362","1959-09-04","50.583","32.383","133.0","PRILUKY, UP","   14",",,I",,,,,,,,
"UPM00033362","1959-09-05","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-06","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-07","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-08","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-09","50.583","32.383","133.0","PRILUKY, UP","   22",",,I",,,,,,,,
"UPM00033362","1959-09-10","50.583","32.383","133.0","PRILUKY, UP","    0","T,,I",,,,,,,,
"UPM00033362","1959-09-11","50.583","32.383","133.0","PRILUKY, UP","    3",",,I",,,,,,,,
"UPM00033362","1959-09-12","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-13","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-14","50.583","32.383","133.0","PRILUKY, UP","   18",",,I",,,,,,,,
"UPM00033362","1959-09-15","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-16","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-17","50.583","32.383","133.0","PRILUKY, UP","   17",",,I",,,,,,,,
"UPM00033362","1959-09-18","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-19","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-20","50.583","32.383","133.0","PRILUKY, UP","   30",",,I",,,,,,,,
"UPM00033362","1959-09-21","50.583","32.383","133.0","PRILUKY, UP","   16",",,I",,,,,,,,
"UPM00033362","1959-09-22","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-23","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-24","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-09-25","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-09-26","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-09-27","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-09-28","50.583","32.383","133.0","PRILUKY, UP","  214",",,I",,,,,,,,
"UPM00033362","1959-09-29","50.583","32.383","133.0","PRILUKY, UP","   85",",,I",,,,,,,,
"UPM00033362","1959-09-30","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-01","50.583","32.383","133.0","PRILUKY, UP","    8",",,I",,,,,,,,
"UPM00033362","1959-10-02","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-03","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-10-04","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-05","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-06","50.583","32.383","133.0","PRILUKY, UP","    9",",,I",,,,,,,,
"UPM00033362","1959-10-07","50.583","32.383","133.0","PRILUKY, UP","    8",",,I",,,,,,,,
"UPM00033362","1959-10-08","50.583","32.383","133.0","PRILUKY, UP","    5",",,I",,,,,,,,
"UPM00033362","1959-10-09","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-10","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-11","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-12","50.583","32.383","133.0","PRILUKY, UP","    6",",,I",,,,,,,,
"UPM00033362","1959-10-13","50.583","32.383","133.0","PRILUKY, UP","    8",",,I",,,,,,,,
"UPM00033362","1959-10-14","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-10-15","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-10-16","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-17","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-18","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-19","50.583","32.383","133.0","PRILUKY, UP","    0","T,,I",,,,,,,,
"UPM00033362","1959-10-20","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-21","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-22","50.583","32.383","133.0","PRILUKY, UP","   29",",,I",,,,,,,,
"UPM00033362","1959-10-23","50.583","32.383","133.0","PRILUKY, UP","   25",",,I",,,,,,,,
"UPM00033362","1959-10-24","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-10-25","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-26","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-27","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-28","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-10-29","50.583","32.383","133.0","PRILUKY, UP","    0","T,,I",,,,,,,,
"UPM00033362","1959-10-30","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-10-31","50.583","32.383","133.0","PRILUKY, UP","  113",",,I",,,,,,,,
"UPM00033362","1959-11-01","50.583","32.383","133.0","PRILUKY, UP","  122",",,I",,,,,,,,
"UPM00033362","1959-11-02","50.583","32.383","133.0","PRILUKY, UP","    0","T,,I",,,,,,,,
"UPM00033362","1959-11-03","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-11-04","50.583","32.383","133.0","PRILUKY, UP","    0","T,,I",,,,,,,,
"UPM00033362","1959-11-05","50.583","32.383","133.0","PRILUKY, UP","   73",",,I",,,,,,,,
"UPM00033362","1959-11-06","50.583","32.383","133.0","PRILUKY, UP","    4",",,I",,,,,,,,
"UPM00033362","1959-11-07","50.583","32.383","133.0","PRILUKY, UP","   52",",,I",,,,,,,,
"UPM00033362","1959-11-08","50.583","32.383","133.0","PRILUKY, UP","  189",",,I",,,,,,,,
"UPM00033362","1959-11-09","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-11-10","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-11-11","50.583","32.383","133.0","PRILUKY, UP","    0","T,,I",,,,,,,,
"UPM00033362","1959-11-12","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-11-13","50.583","32.383","133.0","PRILUKY, UP","   48",",,I",,,,,,,,
"UPM00033362","1959-11-14","50.583","32.383","133.0","PRILUKY, UP","    0","T,,I",,,,,,,,
"UPM00033362","1959-11-15","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-11-16","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-11-17","50.583","32.383","133.0","PRILUKY, UP","    2",",,I",,,,,,,,
"UPM00033362","1959-11-18","50.583","32.383","133.0","PRILUKY, UP","   68",",,I",,,,,,,,
"UPM00033362","1959-11-19","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-11-20","50.583","32.383","133.0","PRILUKY, UP","    2",",,I",,,,,,,,
"UPM00033362","1959-11-21","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-11-22","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-11-23","50.583","32.383","133.0","PRILUKY, UP","    2",",,I",,,,,,,,
"UPM00033362","1959-11-24","50.583","32.383","133.0","PRILUKY, UP","    4",",,I",,,,,,,,
"UPM00033362","1959-11-25","50.583","32.383","133.0","PRILUKY, UP","    5",",,I",,,,,,,,
"UPM00033362","1959-11-26","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-11-27","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-11-28","50.583","32.383","133.0","PRILUKY, UP","    0","T,,I",,,,,,,,
"UPM00033362","1959-11-29","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-11-30","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-12-01","50.583","32.383","133.0","PRILUKY, UP","    0",",,I",,,,,,,,
"UPM00033362","1959-12-02","50.583","32.383","133.0","PRILUKY, UP","    1",",,I",,,,,,,,
"UPM00033362","1959-12-03","50.583","32.383","133.0","PRILUKY, UP","    3",",,I",,,,,,,,
