"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"UPM00033374","1982-11-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-11-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-11-30","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-04","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-05","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-07","50.367","33.267","127.0","LOHVICA, UP","   12",",,I"
"UPM00033374","1982-12-08","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-09","50.367","33.267","127.0","LOHVICA, UP","   27",",,I"
"UPM00033374","1982-12-10","50.367","33.267","127.0","LOHVICA, UP","   22",",,I"
"UPM00033374","1982-12-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-12","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-13","50.367","33.267","127.0","LOHVICA, UP","   95",",,I"
"UPM00033374","1982-12-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-16","50.367","33.267","127.0","LOHVICA, UP","   30",",,I"
"UPM00033374","1982-12-17","50.367","33.267","127.0","LOHVICA, UP","   70",",,I"
"UPM00033374","1982-12-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-19","50.367","33.267","127.0","LOHVICA, UP","   87",",,I"
"UPM00033374","1982-12-20","50.367","33.267","127.0","LOHVICA, UP","   18",",,I"
"UPM00033374","1982-12-21","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-23","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-26","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-28","50.367","33.267","127.0","LOHVICA, UP","   30",",,I"
"UPM00033374","1982-12-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1982-12-30","50.367","33.267","127.0","LOHVICA, UP","    8",",,I"
"UPM00033374","1982-12-31","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1983-01-01","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-01-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-04","50.367","33.267","127.0","LOHVICA, UP","    5",",,I"
"UPM00033374","1983-01-05","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-01-06","50.367","33.267","127.0","LOHVICA, UP","   12",",,I"
"UPM00033374","1983-01-07","50.367","33.267","127.0","LOHVICA, UP","    5",",,I"
"UPM00033374","1983-01-08","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-09","50.367","33.267","127.0","LOHVICA, UP","   15",",,I"
"UPM00033374","1983-01-10","50.367","33.267","127.0","LOHVICA, UP","    1",",,I"
"UPM00033374","1983-01-11","50.367","33.267","127.0","LOHVICA, UP","   14",",,I"
"UPM00033374","1983-01-12","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1983-01-13","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-01-14","50.367","33.267","127.0","LOHVICA, UP","    1",",,I"
"UPM00033374","1983-01-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-16","50.367","33.267","127.0","LOHVICA, UP","   29",",,I"
"UPM00033374","1983-01-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-18","50.367","33.267","127.0","LOHVICA, UP","   11",",,I"
"UPM00033374","1983-01-19","50.367","33.267","127.0","LOHVICA, UP","   42",",,I"
"UPM00033374","1983-01-20","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1983-01-21","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1983-01-22","50.367","33.267","127.0","LOHVICA, UP","   42",",,I"
"UPM00033374","1983-01-23","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-26","50.367","33.267","127.0","LOHVICA, UP","   12",",,I"
"UPM00033374","1983-01-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-28","50.367","33.267","127.0","LOHVICA, UP","   28",",,I"
"UPM00033374","1983-01-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-01-30","50.367","33.267","127.0","LOHVICA, UP","   11",",,I"
"UPM00033374","1983-01-31","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-01","50.367","33.267","127.0","LOHVICA, UP","   24",",,I"
"UPM00033374","1983-02-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-03","50.367","33.267","127.0","LOHVICA, UP","   31",",,I"
"UPM00033374","1983-02-04","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1983-02-05","50.367","33.267","127.0","LOHVICA, UP","  161",",,I"
"UPM00033374","1983-02-06","50.367","33.267","127.0","LOHVICA, UP","    9",",,I"
"UPM00033374","1983-02-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-08","50.367","33.267","127.0","LOHVICA, UP","   67",",,I"
"UPM00033374","1983-02-09","50.367","33.267","127.0","LOHVICA, UP","   85",",,I"
"UPM00033374","1983-02-10","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-02-11","50.367","33.267","127.0","LOHVICA, UP","   23",",,I"
"UPM00033374","1983-02-12","50.367","33.267","127.0","LOHVICA, UP","   16",",,I"
"UPM00033374","1983-02-13","50.367","33.267","127.0","LOHVICA, UP","   36",",,I"
"UPM00033374","1983-02-14","50.367","33.267","127.0","LOHVICA, UP","   27",",,I"
"UPM00033374","1983-02-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-17","50.367","33.267","127.0","LOHVICA, UP","   10",",,I"
"UPM00033374","1983-02-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-19","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-02-20","50.367","33.267","127.0","LOHVICA, UP","   25",",,I"
"UPM00033374","1983-02-21","50.367","33.267","127.0","LOHVICA, UP","   12",",,I"
"UPM00033374","1983-02-22","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-02-23","50.367","33.267","127.0","LOHVICA, UP","    5",",,I"
"UPM00033374","1983-02-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-26","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-02-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-04","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-05","50.367","33.267","127.0","LOHVICA, UP","    7",",,I"
"UPM00033374","1983-03-06","50.367","33.267","127.0","LOHVICA, UP","   26",",,I"
"UPM00033374","1983-03-07","50.367","33.267","127.0","LOHVICA, UP","   40",",,I"
"UPM00033374","1983-03-08","50.367","33.267","127.0","LOHVICA, UP","    8",",,I"
"UPM00033374","1983-03-09","50.367","33.267","127.0","LOHVICA, UP","   38",",,I"
"UPM00033374","1983-03-10","50.367","33.267","127.0","LOHVICA, UP","   24",",,I"
"UPM00033374","1983-03-11","50.367","33.267","127.0","LOHVICA, UP","   82",",,I"
"UPM00033374","1983-03-12","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-03-13","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-21","50.367","33.267","127.0","LOHVICA, UP","   23",",,I"
"UPM00033374","1983-03-22","50.367","33.267","127.0","LOHVICA, UP","    1",",,I"
"UPM00033374","1983-03-23","50.367","33.267","127.0","LOHVICA, UP","  161",",,I"
"UPM00033374","1983-03-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-26","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-30","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-03-31","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-04","50.367","33.267","127.0","LOHVICA, UP","   72",",,I"
"UPM00033374","1983-04-05","50.367","33.267","127.0","LOHVICA, UP","   39",",,I"
"UPM00033374","1983-04-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-08","50.367","33.267","127.0","LOHVICA, UP","   17",",,I"
"UPM00033374","1983-04-09","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-10","50.367","33.267","127.0","LOHVICA, UP","   26",",,I"
"UPM00033374","1983-04-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-12","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-13","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-15","50.367","33.267","127.0","LOHVICA, UP","   30",",,I"
"UPM00033374","1983-04-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-17","50.367","33.267","127.0","LOHVICA, UP","    8",",,I"
"UPM00033374","1983-04-18","50.367","33.267","127.0","LOHVICA, UP","   53",",,I"
"UPM00033374","1983-04-19","50.367","33.267","127.0","LOHVICA, UP","    1",",,I"
"UPM00033374","1983-04-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-21","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-23","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-26","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-04-30","50.367","33.267","127.0","LOHVICA, UP","  123",",,I"
"UPM00033374","1983-05-01","50.367","33.267","127.0","LOHVICA, UP","   24",",,I"
"UPM00033374","1983-05-02","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-05-03","50.367","33.267","127.0","LOHVICA, UP","   65",",,I"
"UPM00033374","1983-05-04","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-05-05","50.367","33.267","127.0","LOHVICA, UP","   23",",,I"
"UPM00033374","1983-05-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-08","50.367","33.267","127.0","LOHVICA, UP","    8",",,I"
"UPM00033374","1983-05-09","50.367","33.267","127.0","LOHVICA, UP","   13",",,I"
"UPM00033374","1983-05-10","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-12","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-13","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-21","50.367","33.267","127.0","LOHVICA, UP","  287",",,I"
"UPM00033374","1983-05-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-23","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-26","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-05-30","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1983-05-31","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-04","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-05","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-08","50.367","33.267","127.0","LOHVICA, UP","   13",",,I"
"UPM00033374","1983-07-09","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-10","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-11","50.367","33.267","127.0","LOHVICA, UP","   12",",,I"
"UPM00033374","1983-07-12","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-13","50.367","33.267","127.0","LOHVICA, UP","   53",",,I"
"UPM00033374","1983-07-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-15","50.367","33.267","127.0","LOHVICA, UP","   12",",,I"
"UPM00033374","1983-07-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-20","50.367","33.267","127.0","LOHVICA, UP","   29",",,I"
"UPM00033374","1983-07-21","50.367","33.267","127.0","LOHVICA, UP","   11",",,I"
"UPM00033374","1983-07-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-23","50.367","33.267","127.0","LOHVICA, UP","   19",",,I"
"UPM00033374","1983-07-24","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1983-07-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-26","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1983-07-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-30","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-07-31","50.367","33.267","127.0","LOHVICA, UP","   89",",,I"
"UPM00033374","1983-08-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-04","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-05","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-08","50.367","33.267","127.0","LOHVICA, UP","    7",",,I"
"UPM00033374","1983-08-09","50.367","33.267","127.0","LOHVICA, UP","  137",",,I"
"UPM00033374","1983-08-10","50.367","33.267","127.0","LOHVICA, UP","   96",",,I"
"UPM00033374","1983-08-11","50.367","33.267","127.0","LOHVICA, UP","   63",",,I"
"UPM00033374","1983-08-12","50.367","33.267","127.0","LOHVICA, UP","   79",",,I"
"UPM00033374","1983-08-13","50.367","33.267","127.0","LOHVICA, UP","    6",",,I"
"UPM00033374","1983-08-14","50.367","33.267","127.0","LOHVICA, UP","   50",",,I"
"UPM00033374","1983-08-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-21","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-23","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-26","50.367","33.267","127.0","LOHVICA, UP","    8",",,I"
"UPM00033374","1983-08-27","50.367","33.267","127.0","LOHVICA, UP","   32",",,I"
"UPM00033374","1983-08-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-30","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-08-31","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-04","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-05","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-07","50.367","33.267","127.0","LOHVICA, UP","   79",",,I"
"UPM00033374","1983-09-08","50.367","33.267","127.0","LOHVICA, UP","   64",",,I"
"UPM00033374","1983-09-09","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-10","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1983-09-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-12","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-13","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-21","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-23","50.367","33.267","127.0","LOHVICA, UP","    6",",,I"
"UPM00033374","1983-09-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-26","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-09-30","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-01","50.367","33.267","127.0","LOHVICA, UP","   78",",,I"
"UPM00033374","1983-10-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-04","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-05","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-06","50.367","33.267","127.0","LOHVICA, UP","  108",",,I"
"UPM00033374","1983-10-07","50.367","33.267","127.0","LOHVICA, UP","   54",",,I"
"UPM00033374","1983-10-08","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-09","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-10","50.367","33.267","127.0","LOHVICA, UP","   95",",,I"
"UPM00033374","1983-10-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-12","50.367","33.267","127.0","LOHVICA, UP","   34",",,I"
"UPM00033374","1983-10-13","50.367","33.267","127.0","LOHVICA, UP","   80",",,I"
"UPM00033374","1983-10-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-21","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-23","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-26","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-30","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-10-31","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1983-11-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
