"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"UPM00033992","1987-03-22","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1987-03-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-03-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-03-25","44.6","33.9","218.0","GOLUBINKA, UP","   20",",,I"
"UPM00033992","1987-03-26","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1987-03-27","44.6","33.9","218.0","GOLUBINKA, UP","    6",",,I"
"UPM00033992","1987-03-28","44.6","33.9","218.0","GOLUBINKA, UP","    7",",,I"
"UPM00033992","1987-03-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-03-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-03-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-03","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-04-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-11","44.6","33.9","218.0","GOLUBINKA, UP","   30",",,I"
"UPM00033992","1987-04-12","44.6","33.9","218.0","GOLUBINKA, UP","   99",",,I"
"UPM00033992","1987-04-13","44.6","33.9","218.0","GOLUBINKA, UP","    7",",,I"
"UPM00033992","1987-04-14","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1987-04-15","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1987-04-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-19","44.6","33.9","218.0","GOLUBINKA, UP","  183",",,I"
"UPM00033992","1987-04-20","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1987-04-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-22","44.6","33.9","218.0","GOLUBINKA, UP","   96",",,I"
"UPM00033992","1987-04-23","44.6","33.9","218.0","GOLUBINKA, UP","    8",",,I"
"UPM00033992","1987-04-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-04-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-01","44.6","33.9","218.0","GOLUBINKA, UP","   39",",,I"
"UPM00033992","1987-05-02","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1987-05-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-05","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1987-05-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-07","44.6","33.9","218.0","GOLUBINKA, UP","   26",",,I"
"UPM00033992","1987-05-08","44.6","33.9","218.0","GOLUBINKA, UP","   13",",,I"
"UPM00033992","1987-05-09","44.6","33.9","218.0","GOLUBINKA, UP","   10",",,I"
"UPM00033992","1987-05-10","44.6","33.9","218.0","GOLUBINKA, UP","    7",",,I"
"UPM00033992","1987-05-11","44.6","33.9","218.0","GOLUBINKA, UP","    6",",,I"
"UPM00033992","1987-05-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-20","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1987-05-21","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-05-22","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1987-05-23","44.6","33.9","218.0","GOLUBINKA, UP","  206",",,I"
"UPM00033992","1987-05-24","44.6","33.9","218.0","GOLUBINKA, UP","   60",",,I"
"UPM00033992","1987-05-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-05-31","44.6","33.9","218.0","GOLUBINKA, UP","   51",",,I"
"UPM00033992","1987-06-01","44.6","33.9","218.0","GOLUBINKA, UP","   82",",,I"
"UPM00033992","1987-06-02","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1987-06-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-05","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-06-06","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-06-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-08","44.6","33.9","218.0","GOLUBINKA, UP","   51",",,I"
"UPM00033992","1987-06-09","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-06-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-12","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1987-06-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-14","44.6","33.9","218.0","GOLUBINKA, UP","    5",",,I"
"UPM00033992","1987-06-15","44.6","33.9","218.0","GOLUBINKA, UP","  234",",,I"
"UPM00033992","1987-06-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-18","44.6","33.9","218.0","GOLUBINKA, UP","  179",",,I"
"UPM00033992","1987-06-19","44.6","33.9","218.0","GOLUBINKA, UP","  559",",,I"
"UPM00033992","1987-06-20","44.6","33.9","218.0","GOLUBINKA, UP","  260",",,I"
"UPM00033992","1987-06-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-22","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-06-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-06-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-06","44.6","33.9","218.0","GOLUBINKA, UP","  135",",,I"
"UPM00033992","1987-07-07","44.6","33.9","218.0","GOLUBINKA, UP","  124",",,I"
"UPM00033992","1987-07-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-12","44.6","33.9","218.0","GOLUBINKA, UP","   50",",,I"
"UPM00033992","1987-07-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-15","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-07-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-07-29","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1987-07-30","44.6","33.9","218.0","GOLUBINKA, UP","    8",",,I"
"UPM00033992","1987-07-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-03","44.6","33.9","218.0","GOLUBINKA, UP","   86",",,I"
"UPM00033992","1987-08-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-13","44.6","33.9","218.0","GOLUBINKA, UP","   73",",,I"
"UPM00033992","1987-08-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-16","44.6","33.9","218.0","GOLUBINKA, UP","   52",",,I"
"UPM00033992","1987-08-17","44.6","33.9","218.0","GOLUBINKA, UP","   85",",,I"
"UPM00033992","1987-08-18","44.6","33.9","218.0","GOLUBINKA, UP","   49",",,I"
"UPM00033992","1987-08-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-22","44.6","33.9","218.0","GOLUBINKA, UP","   28",",,I"
"UPM00033992","1987-08-23","44.6","33.9","218.0","GOLUBINKA, UP","   31",",,I"
"UPM00033992","1987-08-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-08-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-01","44.6","33.9","218.0","GOLUBINKA, UP","  142",",,I"
"UPM00033992","1987-09-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-16","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1987-09-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-09-29","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1987-09-30","44.6","33.9","218.0","GOLUBINKA, UP","   78",",,I"
"UPM00033992","1987-10-01","44.6","33.9","218.0","GOLUBINKA, UP","  105",",,I"
"UPM00033992","1987-10-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-14","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1987-10-15","44.6","33.9","218.0","GOLUBINKA, UP","   24",",,I"
"UPM00033992","1987-10-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-17","44.6","33.9","218.0","GOLUBINKA, UP","    8",",,I"
"UPM00033992","1987-10-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-20","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1987-10-21","44.6","33.9","218.0","GOLUBINKA, UP","   16",",,I"
"UPM00033992","1987-10-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-10-29","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-10-30","44.6","33.9","218.0","GOLUBINKA, UP","   64",",,I"
"UPM00033992","1987-10-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-01","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1987-11-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-04","44.6","33.9","218.0","GOLUBINKA, UP","    8",",,I"
"UPM00033992","1987-11-05","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1987-11-06","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1987-11-07","44.6","33.9","218.0","GOLUBINKA, UP","   98",",,I"
"UPM00033992","1987-11-08","44.6","33.9","218.0","GOLUBINKA, UP","   90",",,I"
"UPM00033992","1987-11-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-10","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1987-11-11","44.6","33.9","218.0","GOLUBINKA, UP","   32",",,I"
"UPM00033992","1987-11-12","44.6","33.9","218.0","GOLUBINKA, UP","   36",",,I"
"UPM00033992","1987-11-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-14","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1987-11-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-17","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-11-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-19","44.6","33.9","218.0","GOLUBINKA, UP","    5",",,I"
"UPM00033992","1987-11-20","44.6","33.9","218.0","GOLUBINKA, UP","   98",",,I"
"UPM00033992","1987-11-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-23","44.6","33.9","218.0","GOLUBINKA, UP","   51",",,I"
"UPM00033992","1987-11-24","44.6","33.9","218.0","GOLUBINKA, UP","   11",",,I"
"UPM00033992","1987-11-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-11-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-03","44.6","33.9","218.0","GOLUBINKA, UP","  159",",,I"
"UPM00033992","1987-12-04","44.6","33.9","218.0","GOLUBINKA, UP","   78",",,I"
"UPM00033992","1987-12-05","44.6","33.9","218.0","GOLUBINKA, UP","   26",",,I"
"UPM00033992","1987-12-06","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1987-12-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-09","44.6","33.9","218.0","GOLUBINKA, UP","   82",",,I"
"UPM00033992","1987-12-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-12","44.6","33.9","218.0","GOLUBINKA, UP","   50",",,I"
"UPM00033992","1987-12-13","44.6","33.9","218.0","GOLUBINKA, UP","   95",",,I"
"UPM00033992","1987-12-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-15","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1987-12-16","44.6","33.9","218.0","GOLUBINKA, UP","  277",",,I"
"UPM00033992","1987-12-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-21","44.6","33.9","218.0","GOLUBINKA, UP","   33",",,I"
"UPM00033992","1987-12-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-23","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-12-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1987-12-27","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1987-12-28","44.6","33.9","218.0","GOLUBINKA, UP","   83",",,I"
"UPM00033992","1987-12-29","44.6","33.9","218.0","GOLUBINKA, UP","   78",",,I"
"UPM00033992","1987-12-30","44.6","33.9","218.0","GOLUBINKA, UP","   69",",,I"
"UPM00033992","1987-12-31","44.6","33.9","218.0","GOLUBINKA, UP","   62",",,I"
"UPM00033992","1988-01-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1988-01-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1988-01-03","44.6","33.9","218.0","GOLUBINKA, UP","    8",",,I"
"UPM00033992","1988-01-04","44.6","33.9","218.0","GOLUBINKA, UP","   19",",,I"
"UPM00033992","1988-01-05","44.6","33.9","218.0","GOLUBINKA, UP","   17",",,I"
"UPM00033992","1988-01-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1988-01-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1988-01-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1988-01-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1988-01-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1988-01-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
