"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033342","2000-07-13","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  203",",,u","  161",",,u","  271",",,u"
"UPM00033342","2000-07-14","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  220",",,u","  172",",,u",,
"UPM00033342","2000-07-15","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  230",",,u","  134",",,u",,
"UPM00033342","2000-07-16","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  248",",,u","  146",",,u","  230",",,u"
"UPM00033342","2000-07-17","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  235",",,u","  167",",,u",,
"UPM00033342","2000-07-18","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  208",",,u","  135",",,u",,
"UPM00033342","2000-07-19","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  216",",,u","  142",",,u",,
"UPM00033342","2000-07-20","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  225",",,u","  169",",,u","  216",",,u"
"UPM00033342","2000-07-21","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  227",",,u","  166",",,u",,
"UPM00033342","2000-07-22","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  243",",,u","  148",",,u",,
"UPM00033342","2000-07-23","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  227",",,u","  174",",,u","  243",",,u"
"UPM00033342","2000-07-24","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  266",",,u","  163",",,u",,
"UPM00033342","2000-07-25","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  278",",,u","  176",",,u","  266",",,u"
"UPM00033342","2000-07-26","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  280",",,u","  199",",,u","  278",",,u"
"UPM00033342","2000-07-27","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  251",",,u","  188",",,u",,
"UPM00033342","2000-07-28","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  227",",,u","  170",",,u",,
"UPM00033342","2000-07-29","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  261",",,u","  157",",,u",,
"UPM00033342","2000-07-30","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  241",",,u","  157",",,u",,
"UPM00033342","2000-07-31","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  202",",,u","  176",",,u","  241",",,u"
"UPM00033342","2000-08-01","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  220",",,u","  169",",,u",,
"UPM00033342","2000-08-02","50.6","30.1","0.0","NEMESHAEVO, UP",,,,,"  150",",,u",,
"UPM00033342","2000-08-03","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  278",",,u",,,,
"UPM00033342","2000-08-04","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  286",",,u","  177",",,u","  278",",,u"
"UPM00033342","2000-08-05","50.6","30.1","0.0","NEMESHAEVO, UP",,,,,"  160",",,u","  286",",,u"
"UPM00033342","2000-08-06","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  253",",,u",,,,
"UPM00033342","2000-08-07","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  296",",,u","  185",",,u","  253",",,u"
"UPM00033342","2000-08-08","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  266",",,u","  184",",,u",,
"UPM00033342","2000-08-09","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  225",",,u","  155",",,u",,
"UPM00033342","2000-08-10","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  230",",,u","  132",",,u","  225",",,u"
"UPM00033342","2000-08-11","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  251",",,u","  136",",,u","  230",",,u"
"UPM00033342","2000-08-12","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  267",",,u","  169",",,u","  251",",,u"
"UPM00033342","2000-08-13","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  257",",,u","  176",",,u",,
"UPM00033342","2000-08-14","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  230",",,u","  166",",,u",,
"UPM00033342","2000-08-15","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  251",",,u","  167",",,u","  230",",,u"
"UPM00033342","2000-08-16","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  274",",,u","  155",",,u","  251",",,u"
"UPM00033342","2000-08-17","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  302",",,u","  177",",,u","  274",",,u"
"UPM00033342","2000-08-18","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  315",",,u","  183",",,u","  302",",,u"
"UPM00033342","2000-08-19","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  286",",,u","  190",",,u","  315",",,u"
"UPM00033342","2000-08-20","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  321",",,u","  200",",,u","  286",",,u"
"UPM00033342","2000-08-21","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  348",",,u","  210",",,u","  321",",,u"
"UPM00033342","2000-08-22","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  362",",,u","  230",",,u","  348",",,u"
"UPM00033342","2000-08-23","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  298",",,u","  166",",,u","  362",",,u"
"UPM00033342","2000-08-24","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  220",",,u","  128",",,u","  298",",,u"
"UPM00033342","2000-08-25","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  220",",,u","  120",",,u","  220",",,u"
"UPM00033342","2000-08-26","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  189",",,u","  110",",,u","  220",",,u"
"UPM00033342","2000-08-27","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  231",",,u","  143",",,u",,
"UPM00033342","2000-08-28","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  232",",,u","  143",",,u","  231",",,u"
"UPM00033342","2000-08-29","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  220",",,u","  147",",,u","  232",",,u"
"UPM00033342","2000-08-30","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  200",",,u","  144",",,u",,
"UPM00033342","2000-08-31","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  195",",,u","  144",",,u","  200",",,u"
"UPM00033342","2000-09-01","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  237",",,u","  113",",,u","  195",",,u"
"UPM00033342","2000-09-02","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  165",",,u","  150",",,u",,
"UPM00033342","2000-09-03","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  193",",,u","  148",",,u",,
"UPM00033342","2000-09-04","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  220",",,u","  145",",,u","  193",",,u"
"UPM00033342","2000-09-05","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  190",",,u","  124",",,u","  220",",,u"
"UPM00033342","2000-09-06","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  166",",,u","  130",",,u","  190",",,u"
"UPM00033342","2000-09-07","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  157",",,u","  122",",,u",,
"UPM00033342","2000-09-08","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  143",",,u","  130",",,u",,
"UPM00033342","2000-09-09","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  206",",,u","  120",",,u",,
"UPM00033342","2000-09-10","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  254",",,u","  142",",,u","  206",",,u"
"UPM00033342","2000-09-11","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  186",",,u","  152",",,u","  254",",,u"
"UPM00033342","2000-09-12","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  191",",,u","  100",",,u","  186",",,u"
"UPM00033342","2000-09-13","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  174",",,u","   84",",,u",,
"UPM00033342","2000-09-14","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  102",",I,u","  119",",I,u",,
"UPM00033342","2000-09-15","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  130",",,u","   97",",,u",,
"UPM00033342","2000-09-16","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  122",",,u","   68",",,u",,
"UPM00033342","2000-09-17","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  123",",,u",,,"  122",",,u"
"UPM00033342","2000-09-18","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   80",",,u","   68",",,u",,
"UPM00033342","2000-09-19","50.6","30.1","0.0","NEMESHAEVO, UP",,,,,"   76",",,u",,
"UPM00033342","2000-09-21","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  131",",,u",,,,
"UPM00033342","2000-09-22","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  131",",,u","   90",",,u",,
"UPM00033342","2000-09-23","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  120",",,u","   48",",,u","  131",",,u"
"UPM00033342","2000-09-24","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  135",",,u","   28",",,u","  120",",,u"
"UPM00033342","2000-09-25","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  135",",,u","   76",",,u","  135",",,u"
"UPM00033342","2000-09-26","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  139",",,u","  103",",,u","  135",",,u"
"UPM00033342","2000-09-27","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  140",",,u","   84",",,u","  139",",,u"
"UPM00033342","2000-09-28","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  165",",,u","   52",",,u","  140",",,u"
"UPM00033342","2000-09-29","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  172",",,u","   95",",,u","  165",",,u"
"UPM00033342","2000-09-30","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  180",",,u","   80",",,u",,
"UPM00033342","2000-10-01","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  190",",,u","   61",",,u","  180",",,u"
"UPM00033342","2000-10-02","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  186",",,u","   28",",,u","  190",",,u"
"UPM00033342","2000-10-03","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  224",",,u","   77",",,u","  186",",,u"
"UPM00033342","2000-10-04","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  232",",,u","   96",",,u","  224",",,u"
"UPM00033342","2000-10-05","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  218",",,u","   82",",,u","  232",",,u"
"UPM00033342","2000-10-06","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  215",",,u","   75",",,u","  218",",,u"
"UPM00033342","2000-10-07","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  201",",,u","   85",",,u",,
"UPM00033342","2000-10-08","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  156",",,u","   78",",,u","  201",",,u"
"UPM00033342","2000-10-09","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  102",",,u","   26",",,u","  156",",,u"
"UPM00033342","2000-10-10","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   80",",,u","   46",",,u",,
"UPM00033342","2000-10-11","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  103",",,u","   72",",,u",,
"UPM00033342","2000-10-12","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  117",",,u","   84",",,u","  103",",,u"
"UPM00033342","2000-10-13","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  160",",,u","   85",",,u","  117",",,u"
"UPM00033342","2000-10-14","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  169",",,u","   46",",,u","  160",",,u"
"UPM00033342","2000-10-15","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  136",",,u","   98",",,u","  169",",,u"
"UPM00033342","2000-10-16","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  116",",,u","   60",",,u","  136",",,u"
"UPM00033342","2000-10-17","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  110",",,u","   47",",,u","  116",",,u"
"UPM00033342","2000-10-18","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  100",",,u","   76",",,u","  110",",,u"
"UPM00033342","2000-10-19","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   99",",,u","   26",",,u","  100",",,u"
"UPM00033342","2000-10-20","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   90",",,u","    6",",,u","   99",",,u"
"UPM00033342","2000-10-21","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   91",",,u","   14",",,u","   90",",,u"
"UPM00033342","2000-10-22","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  108",",,u","   31",",,u","   91",",,u"
"UPM00033342","2000-10-23","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  138",",,u","   21",",,u","  108",",,u"
"UPM00033342","2000-10-24","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  105",",,u","   36",",,u","  138",",,u"
"UPM00033342","2000-10-25","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  135",",,u","   28",",,u","  105",",,u"
"UPM00033342","2000-10-26","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  100",",,u","   66",",,u","  135",",,u"
"UPM00033342","2000-10-27","50.6","30.1","0.0","NEMESHAEVO, UP",,,,,"  100",",,u",,
"UPM00033342","2000-10-28","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  125",",,u",,,,
"UPM00033342","2000-10-29","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  135",",,u","   65",",,u","  125",",,u"
"UPM00033342","2000-10-30","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  140",",,u","   61",",,u","  135",",,u"
"UPM00033342","2000-10-31","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  115",",,u","   45",",,u","  140",",,u"
"UPM00033342","2000-11-01","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  135",",,u","   84",",,u","  115",",,u"
"UPM00033342","2000-11-02","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  112",",,u","   84",",,u","  135",",,u"
"UPM00033342","2000-11-03","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  105",",,u","   98",",,u",,
"UPM00033342","2000-11-04","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  115",",,u","   99",",,u",,
"UPM00033342","2000-11-05","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  124",",,u","  101",",,u",,
"UPM00033342","2000-11-06","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  105",",,u","   95",",I,u",,
"UPM00033342","2000-11-07","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   83",",I,u","   79",",,u",,
"UPM00033342","2000-11-08","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   80",",,u","   60",",,u",,
"UPM00033342","2000-11-09","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   78",",,u","   68",",,u",,
"UPM00033342","2000-11-10","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   98",",,u","   46",",,u",,
"UPM00033342","2000-11-11","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   52",",,u","   44",",,u",,
"UPM00033342","2000-11-12","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   76",",,u","   28",",,u",,
"UPM00033342","2000-11-13","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   84",",,u","    4",",,u","   76",",,u"
"UPM00033342","2000-11-14","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  100",",,u","   71",",,u","   84",",,u"
"UPM00033342","2000-11-15","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   98",",,u","   94",",,u","  100",",,u"
"UPM00033342","2000-11-16","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  116",",,u","   90",",I,u","   98",",,u"
"UPM00033342","2000-11-17","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   66",",I,u","   64",",,u","  116",",,u"
"UPM00033342","2000-11-18","50.6","30.1","0.0","NEMESHAEVO, UP",,,,,"   28",",,u","   66",",,u"
"UPM00033342","2000-11-19","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   74",",,u",,,,
"UPM00033342","2000-11-20","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   57",",,u","   27",",,u","   74",",,u"
"UPM00033342","2000-11-21","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   43",",,u","   17",",,u",,
"UPM00033342","2000-11-22","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   42",",,u","   22",",,u",,
"UPM00033342","2000-11-23","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   40",",,u","   18",",,u","   42",",,u"
"UPM00033342","2000-11-24","50.6","30.1","0.0","NEMESHAEVO, UP",,,,,"   -2",",,u",,
"UPM00033342","2000-11-27","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  -15",",,u",,,,
"UPM00033342","2000-11-28","50.6","30.1","0.0","NEMESHAEVO, UP",,,"  -30",",,u","  -39",",,u",,
"UPM00033342","2000-11-29","50.6","30.1","0.0","NEMESHAEVO, UP",,,"    1",",,u","  -30",",,u",,
"UPM00033342","2000-11-30","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   15",",,u",,,"    1",",,u"
"UPM00033342","2000-12-01","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   52",",,u","   15",",,u","   15",",,u"
"UPM00033342","2000-12-02","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   30",",,u","   24",",,u","   52",",,u"
"UPM00033342","2000-12-03","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   17",",,u","  -12",",,u","   30",",,u"
"UPM00033342","2000-12-04","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   17",",,u","  -19",",,u","   17",",,u"
"UPM00033342","2000-12-05","50.6","30.1","0.0","NEMESHAEVO, UP",,,,,"   14",",,u","   17",",,u"
"UPM00033342","2000-12-06","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   56",",,u",,,,
"UPM00033342","2000-12-07","50.6","30.1","0.0","NEMESHAEVO, UP",,,"   39",",,u","   -3",",,u","   56",",,u"
