"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033146","1959-07-22","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-07-23","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-07-24","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-07-25","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-07-26","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-07-27","51.8","33.0","195.0","POKOSSICHI, UP","    7",",,I",,,,,,
"UPM00033146","1959-07-28","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-07-29","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-07-30","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-07-31","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-01","51.8","33.0","195.0","POKOSSICHI, UP","   25",",,I",,,,,,
"UPM00033146","1959-08-02","51.8","33.0","195.0","POKOSSICHI, UP","    6",",,I",,,,,,
"UPM00033146","1959-08-03","51.8","33.0","195.0","POKOSSICHI, UP","   75",",,I",,,,,,
"UPM00033146","1959-08-04","51.8","33.0","195.0","POKOSSICHI, UP","   45",",,I",,,,,,
"UPM00033146","1959-08-05","51.8","33.0","195.0","POKOSSICHI, UP","   30",",,I",,,,,,
"UPM00033146","1959-08-06","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-08-07","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-08-08","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1959-08-09","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-10","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-11","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-12","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-13","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-14","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-15","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-08-16","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-17","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-08-18","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-19","51.8","33.0","195.0","POKOSSICHI, UP","   85",",,I",,,,,,
"UPM00033146","1959-08-20","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-21","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-22","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-23","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-24","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-25","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-26","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-08-27","51.8","33.0","195.0","POKOSSICHI, UP","   18",",,I",,,,,,
"UPM00033146","1959-08-29","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-08-30","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-08-31","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-09-01","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-02","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-09-03","51.8","33.0","195.0","POKOSSICHI, UP","   51",",,I",,,,,,
"UPM00033146","1959-09-04","51.8","33.0","195.0","POKOSSICHI, UP","   27",",,I",,,,,,
"UPM00033146","1959-09-05","51.8","33.0","195.0","POKOSSICHI, UP","   11",",,I",,,,,,
"UPM00033146","1959-09-06","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-07","51.8","33.0","195.0","POKOSSICHI, UP","   43",",,I",,,,,,
"UPM00033146","1959-09-08","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-09","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-09-10","51.8","33.0","195.0","POKOSSICHI, UP","   38",",,I",,,,,,
"UPM00033146","1959-09-11","51.8","33.0","195.0","POKOSSICHI, UP","    2",",,I",,,,,,
"UPM00033146","1959-09-12","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-13","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-14","51.8","33.0","195.0","POKOSSICHI, UP","   23",",,I",,,,,,
"UPM00033146","1959-09-15","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-16","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-09-17","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-18","51.8","33.0","195.0","POKOSSICHI, UP","    2",",,I",,,,,,
"UPM00033146","1959-09-19","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-20","51.8","33.0","195.0","POKOSSICHI, UP","   57",",,I",,,,,,
"UPM00033146","1959-09-21","51.8","33.0","195.0","POKOSSICHI, UP","   40",",,I",,,,,,
"UPM00033146","1959-09-22","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-23","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-09-24","51.8","33.0","195.0","POKOSSICHI, UP","   19",",,I",,,,,,
"UPM00033146","1959-09-25","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-26","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1959-09-27","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-09-28","51.8","33.0","195.0","POKOSSICHI, UP","  244",",,I",,,,,,
"UPM00033146","1959-09-29","51.8","33.0","195.0","POKOSSICHI, UP","  146",",,I",,,,,,
"UPM00033146","1959-09-30","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-01","51.8","33.0","195.0","POKOSSICHI, UP","   29",",,I",,,,,,
"UPM00033146","1959-10-02","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-03","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-04","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-10-05","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-06","51.8","33.0","195.0","POKOSSICHI, UP","   17",",,I",,,,,,
"UPM00033146","1959-10-07","51.8","33.0","195.0","POKOSSICHI, UP","   35",",,I",,,,,,
"UPM00033146","1959-10-08","51.8","33.0","195.0","POKOSSICHI, UP","    9",",,I",,,,,,
"UPM00033146","1959-10-09","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-10","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-11","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-12","51.8","33.0","195.0","POKOSSICHI, UP","   15",",,I",,,,,,
"UPM00033146","1959-10-13","51.8","33.0","195.0","POKOSSICHI, UP","    4",",,I",,,,,,
"UPM00033146","1959-10-14","51.8","33.0","195.0","POKOSSICHI, UP","    8",",,I",,,,,,
"UPM00033146","1959-10-15","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-16","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-17","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-18","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-19","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-20","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-21","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-22","51.8","33.0","195.0","POKOSSICHI, UP","   14",",,I",,,,,,
"UPM00033146","1959-10-23","51.8","33.0","195.0","POKOSSICHI, UP","   39",",,I",,,,,,
"UPM00033146","1959-10-24","51.8","33.0","195.0","POKOSSICHI, UP","   20",",,I",,,,,,
"UPM00033146","1959-10-25","51.8","33.0","195.0","POKOSSICHI, UP","   15",",,I",,,,,,
"UPM00033146","1959-10-26","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-10-27","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-28","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-10-29","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-10-30","51.8","33.0","195.0","POKOSSICHI, UP","    4",",,I",,,,,,
"UPM00033146","1959-10-31","51.8","33.0","195.0","POKOSSICHI, UP","   46",",,I",,,,,,
"UPM00033146","1959-11-01","51.8","33.0","195.0","POKOSSICHI, UP","   83",",,I",,,,,,
"UPM00033146","1959-11-02","51.8","33.0","195.0","POKOSSICHI, UP","   24",",,I",,,,,,
"UPM00033146","1959-11-03","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-04","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-05","51.8","33.0","195.0","POKOSSICHI, UP","  213",",,I",,,,,,
"UPM00033146","1959-11-06","51.8","33.0","195.0","POKOSSICHI, UP","   21",",,I",,,,,,
"UPM00033146","1959-11-07","51.8","33.0","195.0","POKOSSICHI, UP","   21",",,I",,,,,,
"UPM00033146","1959-11-08","51.8","33.0","195.0","POKOSSICHI, UP","  248",",,I",,,,,,
"UPM00033146","1959-11-09","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-10","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-11","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-13","51.8","33.0","195.0","POKOSSICHI, UP","   49",",,I",,,,,,
"UPM00033146","1959-11-14","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-15","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-16","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-11-17","51.8","33.0","195.0","POKOSSICHI, UP","    3",",,I",,,,,,
"UPM00033146","1959-11-18","51.8","33.0","195.0","POKOSSICHI, UP","   11",",,I",,,,,,
"UPM00033146","1959-11-19","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-20","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-21","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-23","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-24","51.8","33.0","195.0","POKOSSICHI, UP","   19",",,I",,,,,,
"UPM00033146","1959-11-26","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-28","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-29","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-11-30","51.8","33.0","195.0","POKOSSICHI, UP","   12",",,I",,,,,,
"UPM00033146","1959-12-01","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-02","51.8","33.0","195.0","POKOSSICHI, UP","    9",",,I",,,,,,
"UPM00033146","1959-12-03","51.8","33.0","195.0","POKOSSICHI, UP","   15",",,I",,,,,,
"UPM00033146","1959-12-04","51.8","33.0","195.0","POKOSSICHI, UP","    7",",,I",,,,,,
"UPM00033146","1959-12-05","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-06","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-07","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-08","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-09","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-10","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-11","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-12","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-14","51.8","33.0","195.0","POKOSSICHI, UP","  144",",,I",,,,,,
"UPM00033146","1959-12-15","51.8","33.0","195.0","POKOSSICHI, UP","   15",",,I",,,,,,
"UPM00033146","1959-12-16","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-17","51.8","33.0","195.0","POKOSSICHI, UP","   14",",,I",,,,,,
"UPM00033146","1959-12-18","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1959-12-19","51.8","33.0","195.0","POKOSSICHI, UP","   10",",,I",,,,,,
"UPM00033146","1959-12-20","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1959-12-21","51.8","33.0","195.0","POKOSSICHI, UP","    4",",,I",,,,,,
"UPM00033146","1959-12-22","51.8","33.0","195.0","POKOSSICHI, UP","    2",",,I",,,,,,
"UPM00033146","1959-12-23","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-24","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1959-12-25","51.8","33.0","195.0","POKOSSICHI, UP","    8",",,I",,,,,,
"UPM00033146","1959-12-26","51.8","33.0","195.0","POKOSSICHI, UP","    7",",,I",,,,,,
"UPM00033146","1959-12-27","51.8","33.0","195.0","POKOSSICHI, UP","   40",",,I",,,,,,
"UPM00033146","1959-12-28","51.8","33.0","195.0","POKOSSICHI, UP","   25",",,I",,,,,,
"UPM00033146","1959-12-29","51.8","33.0","195.0","POKOSSICHI, UP","   90",",,I",,,,,,
"UPM00033146","1959-12-30","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1959-12-31","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-01-01","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-01-02","51.8","33.0","195.0","POKOSSICHI, UP","    4",",,I",,,,,,
"UPM00033146","1960-01-03","51.8","33.0","195.0","POKOSSICHI, UP","    3",",,I",,,,,,
"UPM00033146","1960-01-04","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-01-05","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-01-06","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-01-07","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-01-08","51.8","33.0","195.0","POKOSSICHI, UP","    6",",,I",,,,,,
"UPM00033146","1960-01-09","51.8","33.0","195.0","POKOSSICHI, UP","   46",",,I",,,,,,
"UPM00033146","1960-01-10","51.8","33.0","195.0","POKOSSICHI, UP","   15",",,I",,,,,,
"UPM00033146","1960-01-11","51.8","33.0","195.0","POKOSSICHI, UP","   39",",,I",,,,,,
"UPM00033146","1960-01-12","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-01-13","51.8","33.0","195.0","POKOSSICHI, UP","   45",",,I",,,,,,
"UPM00033146","1960-01-14","51.8","33.0","195.0","POKOSSICHI, UP","  136",",,I",,,,,,
"UPM00033146","1960-01-15","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1960-01-16","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1960-01-17","51.8","33.0","195.0","POKOSSICHI, UP","    2",",,I",,,,,,
"UPM00033146","1960-01-18","51.8","33.0","195.0","POKOSSICHI, UP","   11",",,I",,,,,,
"UPM00033146","1960-01-19","51.8","33.0","195.0","POKOSSICHI, UP","  132",",,I",,,,,,
"UPM00033146","1960-01-20","51.8","33.0","195.0","POKOSSICHI, UP","   20",",,I",,,,,,
"UPM00033146","1960-01-21","51.8","33.0","195.0","POKOSSICHI, UP","   13",",,I",,,,,,
"UPM00033146","1960-01-22","51.8","33.0","195.0","POKOSSICHI, UP","    4",",,I",,,,,,
"UPM00033146","1960-01-23","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1960-01-24","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1960-01-25","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-01-26","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-01-27","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-01-28","51.8","33.0","195.0","POKOSSICHI, UP","   61",",,I",,,,,,
"UPM00033146","1960-01-29","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1960-01-30","51.8","33.0","195.0","POKOSSICHI, UP","   13",",,I",,,,,,
"UPM00033146","1960-01-31","51.8","33.0","195.0","POKOSSICHI, UP","   15",",,I",,,,,,
"UPM00033146","1960-02-01","51.8","33.0","195.0","POKOSSICHI, UP","    4",",,I",,,,,,
"UPM00033146","1960-02-02","51.8","33.0","195.0","POKOSSICHI, UP","    5",",,I",,,,,,
"UPM00033146","1960-02-03","51.8","33.0","195.0","POKOSSICHI, UP","    5",",,I",,,,,,
"UPM00033146","1960-02-04","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-05","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-06","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-07","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-08","51.8","33.0","195.0","POKOSSICHI, UP","   20",",,I",,,,,,
"UPM00033146","1960-02-09","51.8","33.0","195.0","POKOSSICHI, UP","    5",",,I",,,,,,
"UPM00033146","1960-02-10","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-11","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-12","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-13","51.8","33.0","195.0","POKOSSICHI, UP","   14",",,I",,,,,,
"UPM00033146","1960-02-14","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-02-15","51.8","33.0","195.0","POKOSSICHI, UP","   25",",,I",,,,,,
"UPM00033146","1960-02-16","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-17","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1960-02-18","51.8","33.0","195.0","POKOSSICHI, UP","    1",",,I",,,,,,
"UPM00033146","1960-02-19","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-20","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-21","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-22","51.8","33.0","195.0","POKOSSICHI, UP","    4",",,I",,,,,,
"UPM00033146","1960-02-23","51.8","33.0","195.0","POKOSSICHI, UP","    2",",,I",,,,,,
"UPM00033146","1960-02-24","51.8","33.0","195.0","POKOSSICHI, UP","   39",",,I",,,,,,
"UPM00033146","1960-02-25","51.8","33.0","195.0","POKOSSICHI, UP","   28",",,I",,,,,,
"UPM00033146","1960-02-26","51.8","33.0","195.0","POKOSSICHI, UP","   74",",,I",,,,,,
"UPM00033146","1960-02-27","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-02-28","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-02-29","51.8","33.0","195.0","POKOSSICHI, UP","   17",",,I",,,,,,
"UPM00033146","1960-03-01","51.8","33.0","195.0","POKOSSICHI, UP","    2",",,I",,,,,,
"UPM00033146","1960-03-02","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-03-03","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-03-04","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-03-05","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-03-06","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-03-07","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-08","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-09","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-10","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-03-11","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-12","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-13","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-14","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-03-15","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-16","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-03-17","51.8","33.0","195.0","POKOSSICHI, UP","    0","T,,I",,,,,,
"UPM00033146","1960-03-18","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-19","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-20","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-21","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-22","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-24","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-25","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-26","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
"UPM00033146","1960-03-27","51.8","33.0","195.0","POKOSSICHI, UP","    0",",,I",,,,,,
