"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033261","1936-01-01","51.233","33.2","149.0","KONOTOP, UP","   18",",,I",,,,,,,,
"UPM00033261","1936-01-02","51.233","33.2","149.0","KONOTOP, UP","    0","T,,I",,,,,,,,
"UPM00033261","1936-01-03","51.233","33.2","149.0","KONOTOP, UP","    1",",,I",,,,,,,,
"UPM00033261","1936-01-04","51.233","33.2","149.0","KONOTOP, UP","    0",",,I",,,,,,,,
"UPM00033261","1936-01-05","51.233","33.2","149.0","KONOTOP, UP","    0","T,,I",,,,,,,,
"UPM00033261","1936-01-06","51.233","33.2","149.0","KONOTOP, UP","    8",",,I",,,,,,,,
"UPM00033261","1936-01-08","51.233","33.2","149.0","KONOTOP, UP","    0","T,,I",,,,,,,,
"UPM00033261","1936-01-09","51.233","33.2","149.0","KONOTOP, UP","   27",",,I",,,,,,,,
"UPM00033261","1936-01-10","51.233","33.2","149.0","KONOTOP, UP","   20",",,I",,,,,,,,
"UPM00033261","1936-01-11","51.233","33.2","149.0","KONOTOP, UP","   42",",,I",,,,,,,,
"UPM00033261","1936-01-12","51.233","33.2","149.0","KONOTOP, UP","   71",",,I",,,,,,,,
"UPM00033261","1936-01-13","51.233","33.2","149.0","KONOTOP, UP","   16",",,I",,,,,,,,
"UPM00033261","1936-01-14","51.233","33.2","149.0","KONOTOP, UP","    3",",,I",,,,,,,,
"UPM00033261","1936-01-15","51.233","33.2","149.0","KONOTOP, UP","    7",",,I",,,,,,,,
"UPM00033261","1936-01-16","51.233","33.2","149.0","KONOTOP, UP","    2",",,I",,,,,,,,
"UPM00033261","1936-01-17","51.233","33.2","149.0","KONOTOP, UP","    6",",,I",,,,,,,,
"UPM00033261","1936-01-18","51.233","33.2","149.0","KONOTOP, UP","    9",",,I",,,,,,,,
"UPM00033261","1936-01-19","51.233","33.2","149.0","KONOTOP, UP","   32",",,I",,,,,,,,
"UPM00033261","1936-01-20","51.233","33.2","149.0","KONOTOP, UP","   45",",,I",,,,,,,,
"UPM00033261","1936-01-21","51.233","33.2","149.0","KONOTOP, UP","    3",",,I",,,,,,,,
"UPM00033261","1936-01-22","51.233","33.2","149.0","KONOTOP, UP","   24",",,I",,,,,,,,
"UPM00033261","1936-01-23","51.233","33.2","149.0","KONOTOP, UP","    4",",,I",,,,,,,,
"UPM00033261","1936-01-24","51.233","33.2","149.0","KONOTOP, UP","   73",",,I",,,,,,,,
"UPM00033261","1936-01-25","51.233","33.2","149.0","KONOTOP, UP","    0","T,,I",,,,,,,,
"UPM00033261","1936-01-26","51.233","33.2","149.0","KONOTOP, UP","    0",",,I",,,,,,,,
"UPM00033261","1936-01-27","51.233","33.2","149.0","KONOTOP, UP","   10",",,I",,,,,,,,
"UPM00033261","1936-01-28","51.233","33.2","149.0","KONOTOP, UP","   13",",,I",,,,,,,,
"UPM00033261","1936-01-29","51.233","33.2","149.0","KONOTOP, UP","    2",",,I",,,,,,,,
"UPM00033261","1936-01-30","51.233","33.2","149.0","KONOTOP, UP","    7",",,I",,,,,,,,
"UPM00033261","1936-01-31","51.233","33.2","149.0","KONOTOP, UP","    0","T,,I",,,,,,,,
"UPM00033261","1936-02-01","51.233","33.2","149.0","KONOTOP, UP","    0",",,I",,,,,,,,
"UPM00033261","1936-02-02","51.233","33.2","149.0","KONOTOP, UP","    1",",,I",,,,,,,,
"UPM00033261","1936-02-03","51.233","33.2","149.0","KONOTOP, UP","    0","T,,I",,,,,,,,
"UPM00033261","1936-02-04","51.233","33.2","149.0","KONOTOP, UP","    5",",,I",,,,,,,,
"UPM00033261","1936-02-05","51.233","33.2","149.0","KONOTOP, UP","    0","T,,I",,,,,,,,
"UPM00033261","1936-02-06","51.233","33.2","149.0","KONOTOP, UP","    4",",,I",,,,,,,,
"UPM00033261","1936-02-07","51.233","33.2","149.0","KONOTOP, UP","   12",",,I",,,,,,,,
"UPM00033261","1936-02-08","51.233","33.2","149.0","KONOTOP, UP","    2",",,I",,,,,,,,
"UPM00033261","1936-02-09","51.233","33.2","149.0","KONOTOP, UP","    0","T,,I",,,,,,,,
"UPM00033261","1936-02-10","51.233","33.2","149.0","KONOTOP, UP","    1",",,I",,,,,,,,
"UPM00033261","1936-02-11","51.233","33.2","149.0","KONOTOP, UP","    0",",,I",,,,,,,,
"UPM00033261","1936-02-12","51.233","33.2","149.0","KONOTOP, UP","    0",",,I",,,,,,,,
"UPM00033261","1936-02-13","51.233","33.2","149.0","KONOTOP, UP","    0","T,,I",,,,,,,,
"UPM00033261","1936-02-14","51.233","33.2","149.0","KONOTOP, UP","    7",",,I",,,,,,,,
"UPM00033261","1936-02-15","51.233","33.2","149.0","KONOTOP, UP","    3",",,I",,,,,,,,
"UPM00033261","1936-02-16","51.233","33.2","149.0","KONOTOP, UP","    5",",,I",,,,,,,,
"UPM00033261","1936-02-17","51.233","33.2","149.0","KONOTOP, UP","    0",",,I",,,,,,,,
"UPM00033261","1936-02-18","51.233","33.2","149.0","KONOTOP, UP","    0",",,I",,,,,,,,
"UPM00033261","1936-02-19","51.233","33.2","149.0","KONOTOP, UP","    0",",,I",,,,,,,,
"UPM00033261","1936-02-20","51.233","33.2","149.0","KONOTOP, UP","    0",",,I",,,,,,,,
