"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033958","1963-01-18","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   26",",,I",,,,,,
"UPM00033958","1963-01-19","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    3",",,I",,,,,,
"UPM00033958","1963-01-20","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   29",",,I",,,,,,
"UPM00033958","1963-01-21","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   47",",,I",,,,,,
"UPM00033958","1963-01-22","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   28",",,I",,,,,,
"UPM00033958","1963-01-23","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-01-24","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   18",",,I",,,,,,
"UPM00033958","1963-01-26","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   43",",,I",,,,,,
"UPM00033958","1963-01-27","44.8","34.3",,"ANGARSKIY PEREVAL, UP","  243",",,I",,,,,,
"UPM00033958","1963-01-28","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   79",",,I",,,,,,
"UPM00033958","1963-01-29","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   23",",,I",,,,,,
"UPM00033958","1963-01-30","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   71",",,I",,,,,,
"UPM00033958","1963-01-31","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    3",",,I",,,,,,
"UPM00033958","1963-02-01","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-02-02","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    6",",,I",,,,,,
"UPM00033958","1963-02-03","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-04","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-02-05","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-06","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-07","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-08","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-09","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-10","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-02-11","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-02-12","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   24",",,I",,,,,,
"UPM00033958","1963-02-13","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   17",",,I",,,,,,
"UPM00033958","1963-02-14","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   34",",,I",,,,,,
"UPM00033958","1963-02-15","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    6",",,I",,,,,,
"UPM00033958","1963-02-17","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-18","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    7",",,I",,,,,,
"UPM00033958","1963-02-19","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-02-20","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-21","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   17",",,I",,,,,,
"UPM00033958","1963-02-22","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-23","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-02-24","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-02-25","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-02-26","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   17",",,I",,,,,,
"UPM00033958","1963-02-27","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   57",",,I",,,,,,
"UPM00033958","1963-02-28","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   38",",,I",,,,,,
"UPM00033958","1963-03-01","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   11",",,I",,,,,,
"UPM00033958","1963-03-02","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-03-03","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-03-04","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   36",",,I",,,,,,
"UPM00033958","1963-03-05","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-03-06","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-03-07","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-03-08","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-03-09","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-03-10","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-03-12","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-03-13","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   15",",,I",,,,,,
"UPM00033958","1963-03-14","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   38",",,I",,,,,,
"UPM00033958","1963-03-15","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   36",",,I",,,,,,
"UPM00033958","1963-03-16","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   43",",,I",,,,,,
"UPM00033958","1963-03-17","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-03-18","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   18",",,I",,,,,,
"UPM00033958","1963-03-19","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   52",",,I",,,,,,
"UPM00033958","1963-03-20","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   12",",,I",,,,,,
"UPM00033958","1963-03-21","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    7",",,I",,,,,,
"UPM00033958","1963-03-22","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   22",",,I",,,,,,
"UPM00033958","1963-03-23","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    6",",,I",,,,,,
"UPM00033958","1963-03-24","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   15",",,I",,,,,,
"UPM00033958","1963-03-25","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-03-26","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-03-27","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-03-28","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-03-29","44.8","34.3",,"ANGARSKIY PEREVAL, UP","  168",",,I",,,,,,
"UPM00033958","1963-03-30","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   14",",,I",,,,,,
"UPM00033958","1963-03-31","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-04-01","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    3",",,I",,,,,,
"UPM00033958","1963-04-02","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-03","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-04","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   44",",,I",,,,,,
"UPM00033958","1963-04-05","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   22",",,I",,,,,,
"UPM00033958","1963-04-06","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    9",",,I",,,,,,
"UPM00033958","1963-04-07","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-08","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-09","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-10","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   15",",,I",,,,,,
"UPM00033958","1963-04-11","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    5",",,I",,,,,,
"UPM00033958","1963-04-12","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-13","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   24",",,I",,,,,,
"UPM00033958","1963-04-14","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   49",",,I",,,,,,
"UPM00033958","1963-04-15","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   31",",,I",,,,,,
"UPM00033958","1963-04-16","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   32",",,I",,,,,,
"UPM00033958","1963-04-17","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-04-18","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-19","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-20","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-21","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-22","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-23","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-24","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-25","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-26","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    8",",,I",,,,,,
"UPM00033958","1963-04-27","44.8","34.3",,"ANGARSKIY PEREVAL, UP","  131",",,I",,,,,,
"UPM00033958","1963-04-28","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   96",",,I",,,,,,
"UPM00033958","1963-04-29","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-04-30","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    4",",,I",,,,,,
"UPM00033958","1963-05-01","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   71",",,I",,,,,,
"UPM00033958","1963-05-02","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-03","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-04","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-05-05","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-05-06","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-05-07","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-08","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-09","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-10","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-11","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-12","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-13","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-14","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-15","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-16","44.8","34.3",,"ANGARSKIY PEREVAL, UP","  237",",,I",,,,,,
"UPM00033958","1963-05-17","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   12",",,I",,,,,,
"UPM00033958","1963-05-18","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-05-19","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-05-20","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    3",",,I",,,,,,
"UPM00033958","1963-05-21","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   54",",,I",,,,,,
"UPM00033958","1963-05-22","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-05-23","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-24","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-25","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-26","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   24",",,I",,,,,,
"UPM00033958","1963-05-27","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-28","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   35",",,I",,,,,,
"UPM00033958","1963-05-29","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-05-30","44.8","34.3",,"ANGARSKIY PEREVAL, UP","  236",",,I",,,,,,
"UPM00033958","1963-05-31","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-06-01","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-02","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-03","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-04","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-06-05","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   30",",,I",,,,,,
"UPM00033958","1963-06-06","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-07","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-08","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-09","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   60",",,I",,,,,,
"UPM00033958","1963-06-10","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-11","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-12","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-13","44.8","34.3",,"ANGARSKIY PEREVAL, UP","  106",",,I",,,,,,
"UPM00033958","1963-06-14","44.8","34.3",,"ANGARSKIY PEREVAL, UP","  116",",,I",,,,,,
"UPM00033958","1963-06-15","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-16","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-17","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    9",",,I",,,,,,
"UPM00033958","1963-06-18","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   41",",,I",,,,,,
"UPM00033958","1963-06-19","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-20","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-21","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   23",",,I",,,,,,
"UPM00033958","1963-06-22","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   11",",,I",,,,,,
"UPM00033958","1963-06-23","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-24","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-25","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   11",",,I",,,,,,
"UPM00033958","1963-06-26","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-27","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-28","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-29","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-06-30","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-01","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-02","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-03","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-04","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-05","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-06","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    5",",,I",,,,,,
"UPM00033958","1963-07-07","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-08","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-09","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-10","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   31",",,I",,,,,,
"UPM00033958","1963-07-11","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   10",",,I",,,,,,
"UPM00033958","1963-07-12","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0","T,,I",,,,,,
"UPM00033958","1963-07-13","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-14","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   14",",,I",,,,,,
"UPM00033958","1963-07-15","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   24",",,I",,,,,,
"UPM00033958","1963-07-16","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    5",",,I",,,,,,
"UPM00033958","1963-07-17","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-18","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    8",",,I",,,,,,
"UPM00033958","1963-07-20","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-21","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-22","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-23","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-24","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-25","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-26","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-27","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    6",",,I",,,,,,
"UPM00033958","1963-07-28","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   87",",,I",,,,,,
"UPM00033958","1963-07-29","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-30","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-07-31","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-01","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-02","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-03","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-04","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-05","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-06","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-07","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-08","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-08-09","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-10","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-11","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-08-12","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   80",",,I",,,,,,
"UPM00033958","1963-08-13","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-14","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-15","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-16","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-17","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-18","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-19","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-20","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-21","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-22","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-23","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-08-24","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    2",",,I",,,,,,
"UPM00033958","1963-08-25","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-26","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   56",",,I",,,,,,
"UPM00033958","1963-08-27","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-28","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-29","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-30","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-08-31","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-09-01","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-09-02","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    1",",,I",,,,,,
"UPM00033958","1963-09-03","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-09-04","44.8","34.3",,"ANGARSKIY PEREVAL, UP","   14",",,I",,,,,,
"UPM00033958","1963-09-05","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-09-06","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
"UPM00033958","1963-09-07","44.8","34.3",,"ANGARSKIY PEREVAL, UP","    0",",,I",,,,,,
