"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00034606","1959-01-05","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,"   61",",,S",,,"   39","H,,S"
"UPM00034606","1959-01-07","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,,,"   10","H,,S"
"UPM00034606","1959-01-09","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,"   11",",,S","   23","H,,S"
"UPM00034606","1959-01-11","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,,,"   18","H,,S"
"UPM00034606","1959-01-14","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,,,"    6","H,,S"
"UPM00034606","1959-01-17","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,,,"  -50","H,,S"
"UPM00034606","1959-01-19","47.667","36.25","135.0","GULYAYPOLE, UP",,,,," -100",",,S",,," -172","H,,S"
"UPM00034606","1959-01-22","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,,,"  -18","H,,S"
"UPM00034606","1959-01-24","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,"  -22",",,S","   18","H,,S"
"UPM00034606","1959-02-02","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,,,"   -3","H,,S"
"UPM00034606","1959-02-21","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,,,"   -6","H,,S"
"UPM00034606","1959-02-23","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,"  -11",",,S",,,"  -88","H,,S"
"UPM00034606","1959-04-24","47.667","36.25","135.0","GULYAYPOLE, UP",,,,,,,,,"   60","H,,S"
"UPM00034606","1959-07-03","47.667","36.25","135.0","GULYAYPOLE, UP","    0",",,I",,,,,,,,
