"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033645","1946-06-24","48.5","24.6","531.0","YAREMCHA, UP","    2",",,I",,,,,,
"UPM00033645","1946-06-25","48.5","24.6","531.0","YAREMCHA, UP","   38",",,I",,,,,,
"UPM00033645","1946-06-26","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-06-28","48.5","24.6","531.0","YAREMCHA, UP","    7",",,I",,,,,,
"UPM00033645","1946-06-29","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-06-30","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-01","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-02","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-03","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-04","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-05","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-06","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-07","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-09","48.5","24.6","531.0","YAREMCHA, UP","  103",",,I",,,,,,
"UPM00033645","1946-07-10","48.5","24.6","531.0","YAREMCHA, UP","   48",",,I",,,,,,
"UPM00033645","1946-07-11","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-12","48.5","24.6","531.0","YAREMCHA, UP","   41",",,I",,,,,,
"UPM00033645","1946-07-13","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-14","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-15","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-07-16","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-07-17","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-18","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-19","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-20","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-21","48.5","24.6","531.0","YAREMCHA, UP","   58",",,I",,,,,,
"UPM00033645","1946-07-22","48.5","24.6","531.0","YAREMCHA, UP","    2",",,I",,,,,,
"UPM00033645","1946-07-23","48.5","24.6","531.0","YAREMCHA, UP","   36",",,I",,,,,,
"UPM00033645","1946-07-24","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-25","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-26","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-28","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-29","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-07-30","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-07-31","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-01","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-08-02","48.5","24.6","531.0","YAREMCHA, UP","   21",",,I",,,,,,
"UPM00033645","1946-08-04","48.5","24.6","531.0","YAREMCHA, UP","   14",",,I",,,,,,
"UPM00033645","1946-08-05","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-06","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-07","48.5","24.6","531.0","YAREMCHA, UP","  372",",,I",,,,,,
"UPM00033645","1946-08-08","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-09","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-10","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-11","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-12","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-08-13","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-14","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-17","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-18","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-19","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-20","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-21","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-22","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-23","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-08-25","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-26","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-29","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-30","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-08-31","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-02","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-09-03","48.5","24.6","531.0","YAREMCHA, UP","   85",",,I",,,,,,
"UPM00033645","1946-09-04","48.5","24.6","531.0","YAREMCHA, UP","   20",",,I",,,,,,
"UPM00033645","1946-09-05","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-09-06","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-07","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-08","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-09","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-09-10","48.5","24.6","531.0","YAREMCHA, UP","   65",",,I",,,,,,
"UPM00033645","1946-09-11","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-12","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-13","48.5","24.6","531.0","YAREMCHA, UP","   14",",,I",,,,,,
"UPM00033645","1946-09-14","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-15","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-16","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-17","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-19","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-09-20","48.5","24.6","531.0","YAREMCHA, UP","   29",",,I",,,,,,
"UPM00033645","1946-09-21","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-22","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-09-23","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-24","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-25","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-26","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-27","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-28","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-29","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-09-30","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-01","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-02","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-03","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-04","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-05","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-06","48.5","24.6","531.0","YAREMCHA, UP","    4",",,I",,,,,,
"UPM00033645","1946-10-07","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-10-08","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-10-09","48.5","24.6","531.0","YAREMCHA, UP","   75",",,I",,,,,,
"UPM00033645","1946-10-10","48.5","24.6","531.0","YAREMCHA, UP","   35",",,I",,,,,,
"UPM00033645","1946-10-11","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-12","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-13","48.5","24.6","531.0","YAREMCHA, UP","   42",",,I",,,,,,
"UPM00033645","1946-10-14","48.5","24.6","531.0","YAREMCHA, UP","   29",",,I",,,,,,
"UPM00033645","1946-10-15","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-17","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-18","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-19","48.5","24.6","531.0","YAREMCHA, UP","   16",",,I",,,,,,
"UPM00033645","1946-10-20","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-21","48.5","24.6","531.0","YAREMCHA, UP","   28",",,I",,,,,,
"UPM00033645","1946-10-22","48.5","24.6","531.0","YAREMCHA, UP","   10",",,I",,,,,,
"UPM00033645","1946-10-23","48.5","24.6","531.0","YAREMCHA, UP","  138",",,I",,,,,,
"UPM00033645","1946-10-24","48.5","24.6","531.0","YAREMCHA, UP","  192",",,I",,,,,,
"UPM00033645","1946-10-25","48.5","24.6","531.0","YAREMCHA, UP","   41",",,I",,,,,,
"UPM00033645","1946-10-26","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-27","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-10-28","48.5","24.6","531.0","YAREMCHA, UP","    2",",,I",,,,,,
"UPM00033645","1946-10-31","48.5","24.6","531.0","YAREMCHA, UP","   26",",,I",,,,,,
"UPM00033645","1946-11-01","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-11-02","48.5","24.6","531.0","YAREMCHA, UP","    1",",,I",,,,,,
"UPM00033645","1946-11-03","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-04","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-05","48.5","24.6","531.0","YAREMCHA, UP","    4",",,I",,,,,,
"UPM00033645","1946-11-06","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-07","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-08","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-09","48.5","24.6","531.0","YAREMCHA, UP","    6",",,I",,,,,,
"UPM00033645","1946-11-10","48.5","24.6","531.0","YAREMCHA, UP","   15",",,I",,,,,,
"UPM00033645","1946-11-11","48.5","24.6","531.0","YAREMCHA, UP","   54",",,I",,,,,,
"UPM00033645","1946-11-12","48.5","24.6","531.0","YAREMCHA, UP","    3",",,I",,,,,,
"UPM00033645","1946-11-13","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-14","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-15","48.5","24.6","531.0","YAREMCHA, UP","   29",",,I",,,,,,
"UPM00033645","1946-11-16","48.5","24.6","531.0","YAREMCHA, UP","   22",",,I",,,,,,
"UPM00033645","1946-11-17","48.5","24.6","531.0","YAREMCHA, UP","    6",",,I",,,,,,
"UPM00033645","1946-11-18","48.5","24.6","531.0","YAREMCHA, UP","   79",",,I",,,,,,
"UPM00033645","1946-11-19","48.5","24.6","531.0","YAREMCHA, UP","   38",",,I",,,,,,
"UPM00033645","1946-11-20","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-21","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-22","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-23","48.5","24.6","531.0","YAREMCHA, UP","   58",",,I",,,,,,
"UPM00033645","1946-11-24","48.5","24.6","531.0","YAREMCHA, UP","  179",",,I",,,,,,
"UPM00033645","1946-11-25","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-26","48.5","24.6","531.0","YAREMCHA, UP","    2",",,I",,,,,,
"UPM00033645","1946-11-27","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-11-28","48.5","24.6","531.0","YAREMCHA, UP","   26",",,I",,,,,,
"UPM00033645","1946-11-29","48.5","24.6","531.0","YAREMCHA, UP","  113",",,I",,,,,,
"UPM00033645","1946-11-30","48.5","24.6","531.0","YAREMCHA, UP","    3",",,I",,,,,,
"UPM00033645","1946-12-01","48.5","24.6","531.0","YAREMCHA, UP","    1",",,I",,,,,,
"UPM00033645","1946-12-02","48.5","24.6","531.0","YAREMCHA, UP","   11",",,I",,,,,,
"UPM00033645","1946-12-04","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-05","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-06","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-07","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-08","48.5","24.6","531.0","YAREMCHA, UP","   27",",,I",,,,,,
"UPM00033645","1946-12-09","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-10","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-12-11","48.5","24.6","531.0","YAREMCHA, UP","   33",",,I",,,,,,
"UPM00033645","1946-12-12","48.5","24.6","531.0","YAREMCHA, UP","    4",",,I",,,,,,
"UPM00033645","1946-12-14","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-12-15","48.5","24.6","531.0","YAREMCHA, UP","    1",",,I",,,,,,
"UPM00033645","1946-12-16","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-17","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-12-18","48.5","24.6","531.0","YAREMCHA, UP","    1",",,I",,,,,,
"UPM00033645","1946-12-19","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-20","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-21","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-22","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-23","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-24","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-25","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-26","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-12-27","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1946-12-29","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-12-30","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1946-12-31","48.5","24.6","531.0","YAREMCHA, UP","    6",",,I",,,,,,
"UPM00033645","1947-01-01","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-01-02","48.5","24.6","531.0","YAREMCHA, UP","   21",",,I",,,,,,
"UPM00033645","1947-01-03","48.5","24.6","531.0","YAREMCHA, UP","   14",",,I",,,,,,
"UPM00033645","1947-01-04","48.5","24.6","531.0","YAREMCHA, UP","    2",",,I",,,,,,
"UPM00033645","1947-01-05","48.5","24.6","531.0","YAREMCHA, UP","   15",",,I",,,,,,
"UPM00033645","1947-01-06","48.5","24.6","531.0","YAREMCHA, UP","   20",",,I",,,,,,
"UPM00033645","1947-01-07","48.5","24.6","531.0","YAREMCHA, UP","   22",",,I",,,,,,
"UPM00033645","1947-01-08","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-01-09","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1947-01-10","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-01-11","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-01-12","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-01-13","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-01-14","48.5","24.6","531.0","YAREMCHA, UP","    8",",,I",,,,,,
"UPM00033645","1947-01-15","48.5","24.6","531.0","YAREMCHA, UP","   32",",,I",,,,,,
"UPM00033645","1947-01-16","48.5","24.6","531.0","YAREMCHA, UP","    2",",,I",,,,,,
"UPM00033645","1947-01-17","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-01-18","48.5","24.6","531.0","YAREMCHA, UP","    2",",,I",,,,,,
"UPM00033645","1947-01-19","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1947-01-20","48.5","24.6","531.0","YAREMCHA, UP","   18",",,I",,,,,,
"UPM00033645","1947-01-21","48.5","24.6","531.0","YAREMCHA, UP","   22",",,I",,,,,,
"UPM00033645","1947-01-22","48.5","24.6","531.0","YAREMCHA, UP","    7",",,I",,,,,,
"UPM00033645","1947-01-23","48.5","24.6","531.0","YAREMCHA, UP","   27",",,I",,,,,,
"UPM00033645","1947-01-24","48.5","24.6","531.0","YAREMCHA, UP","    8",",,I",,,,,,
"UPM00033645","1947-01-25","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-01-26","48.5","24.6","531.0","YAREMCHA, UP","    8",",,I",,,,,,
"UPM00033645","1947-01-27","48.5","24.6","531.0","YAREMCHA, UP","   56",",,I",,,,,,
"UPM00033645","1947-01-28","48.5","24.6","531.0","YAREMCHA, UP","   14",",,I",,,,,,
"UPM00033645","1947-01-29","48.5","24.6","531.0","YAREMCHA, UP","    4",",,I",,,,,,
"UPM00033645","1947-01-30","48.5","24.6","531.0","YAREMCHA, UP","    8",",,I",,,,,,
"UPM00033645","1947-01-31","48.5","24.6","531.0","YAREMCHA, UP","    1",",,I",,,,,,
"UPM00033645","1947-02-01","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-02-02","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-02-03","48.5","24.6","531.0","YAREMCHA, UP","    4",",,I",,,,,,
"UPM00033645","1947-02-04","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-02-05","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-02-06","48.5","24.6","531.0","YAREMCHA, UP","   22",",,I",,,,,,
"UPM00033645","1947-02-07","48.5","24.6","531.0","YAREMCHA, UP","    2",",,I",,,,,,
"UPM00033645","1947-02-08","48.5","24.6","531.0","YAREMCHA, UP","   25",",,I",,,,,,
"UPM00033645","1947-02-09","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1947-02-10","48.5","24.6","531.0","YAREMCHA, UP","   10",",,I",,,,,,
"UPM00033645","1947-02-11","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1947-02-12","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1947-02-13","48.5","24.6","531.0","YAREMCHA, UP","    0",",,I",,,,,,
"UPM00033645","1947-02-14","48.5","24.6","531.0","YAREMCHA, UP","    0","T,,I",,,,,,
"UPM00033645","1947-02-15","48.5","24.6","531.0","YAREMCHA, UP","    3",",,I",,,,,,
