"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00034510","1959-01-03","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,,,,,"    3","H,,S"
"UPM00034510","1959-01-04","48.6","37.983","124.0","ARTEMIVSK, UP","    3","B,,S",,,"   22",",,S","    0",",,S","   13","H,,S"
"UPM00034510","1959-01-06","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,,,"    0",",,S","    6","H,,S"
"UPM00034510","1959-01-07","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,,,"    0",",,S","   11","H,,S"
"UPM00034510","1959-01-08","48.6","37.983","124.0","ARTEMIVSK, UP","    0","B,,S",,,"   11",",,S",,,"    3","H,,S"
"UPM00034510","1959-01-11","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,,,,,"   23","H,,S"
"UPM00034510","1959-01-12","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,"   22",",,S",,,"  -11","H,,S"
"UPM00034510","1959-01-13","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,"   22",",,S",,,"    7","H,,S"
"UPM00034510","1959-01-14","48.6","37.983","124.0","ARTEMIVSK, UP","   61","B,,S",,,"   39",",,S",,,"    3","H,,S"
"UPM00034510","1959-01-15","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,"   22",",,S",,,"  -28","H,,S"
"UPM00034510","1959-01-17","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,,,,,"  -58","H,,S"
"UPM00034510","1959-01-18","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,,,,,"  -77","H,,S"
"UPM00034510","1959-01-26","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,"    0",",,S",,,"  -21","H,,S"
"UPM00034510","1959-01-29","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,,," -111",",,S","  -87","H,,S"
"UPM00034510","1959-01-30","48.6","37.983","124.0","ARTEMIVSK, UP",,,,,,," -100",",,S","  -82","H,,S"
"UPM00034510","1959-07-01","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-02","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-03","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-04","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-05","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-06","48.6","37.983","124.0","ARTEMIVSK, UP","   16",",,I",,,,,,,,
"UPM00034510","1959-07-07","48.6","37.983","124.0","ARTEMIVSK, UP","   22",",,I",,,,,,,,
"UPM00034510","1959-07-08","48.6","37.983","124.0","ARTEMIVSK, UP","    5",",,I",,,,,,,,
"UPM00034510","1959-07-09","48.6","37.983","124.0","ARTEMIVSK, UP","    0","T,,I",,,,,,,,
"UPM00034510","1959-07-10","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-11","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-12","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-13","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-14","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-15","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-16","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-17","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-18","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-19","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-20","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-21","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-22","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-23","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
"UPM00034510","1959-07-24","48.6","37.983","124.0","ARTEMIVSK, UP","    0",",,I",,,,,,,,
