"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033409","1959-08-31","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-01","49.433","24.95","304.0","BEREZHANY, UP","   51",",,I",,,,,,,,
"UPM00033409","1959-09-02","49.433","24.95","304.0","BEREZHANY, UP","    7",",,I",,,,,,,,
"UPM00033409","1959-09-03","49.433","24.95","304.0","BEREZHANY, UP","    3",",,I",,,,,,,,
"UPM00033409","1959-09-04","49.433","24.95","304.0","BEREZHANY, UP","    5",",,I",,,,,,,,
"UPM00033409","1959-09-05","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-06","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1959-09-07","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-08","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-09","49.433","24.95","304.0","BEREZHANY, UP","   22",",,I",,,,,,,,
"UPM00033409","1959-09-10","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-11","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-12","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1959-09-13","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-14","49.433","24.95","304.0","BEREZHANY, UP","   78",",,I",,,,,,,,
"UPM00033409","1959-09-15","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-16","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-17","49.433","24.95","304.0","BEREZHANY, UP","    3",",,I",,,,,,,,
"UPM00033409","1959-09-19","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-20","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1959-09-21","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-22","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-23","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-24","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-09-25","49.433","24.95","304.0","BEREZHANY, UP","   35",",,I",,,,,,,,
"UPM00033409","1959-09-26","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1959-09-27","49.433","24.95","304.0","BEREZHANY, UP","   16",",,I",,,,,,,,
"UPM00033409","1959-09-28","49.433","24.95","304.0","BEREZHANY, UP","   57",",,I",,,,,,,,
"UPM00033409","1959-09-29","49.433","24.95","304.0","BEREZHANY, UP","   29",",,I",,,,,,,,
"UPM00033409","1959-09-30","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-01","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,"   42","H,,S"
"UPM00033409","1959-10-02","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-03","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-04","49.433","24.95","304.0","BEREZHANY, UP","    6",",,I",,,,,,,,
"UPM00033409","1959-10-05","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-06","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-07","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-08","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-09","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-10","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-11","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-12","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-13","49.433","24.95","304.0","BEREZHANY, UP","   35",",,I",,,,,,,,
"UPM00033409","1959-10-14","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-15","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,"   68","H,,S"
"UPM00033409","1959-10-16","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,"  111",",,S",,,"   52","H,,S"
"UPM00033409","1959-10-17","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1959-10-18","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-19","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-20","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-21","49.433","24.95","304.0","BEREZHANY, UP","    8",",,I",,,,,"  -11",",,S","   38","H,,S"
"UPM00033409","1959-10-22","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1959-10-23","49.433","24.95","304.0","BEREZHANY, UP","    8",",,I",,,,,,,"   71","H,,S"
"UPM00033409","1959-10-24","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1959-10-25","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-26","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-27","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-28","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-29","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-10-30","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1959-10-31","49.433","24.95","304.0","BEREZHANY, UP","    7",",,I",,,,,,,,
"UPM00033409","1959-11-01","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,"  111",",,S",,,"   82","H,,S"
"UPM00033409","1959-11-02","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-03","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-04","49.433","24.95","304.0","BEREZHANY, UP","  252",",,I",,,,,,,,
"UPM00033409","1959-11-05","49.433","24.95","304.0","BEREZHANY, UP","    2",",,I",,,,,,,,
"UPM00033409","1959-11-06","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-07","49.433","24.95","304.0","BEREZHANY, UP","   71",",,I",,,,,,,,
"UPM00033409","1959-11-08","49.433","24.95","304.0","BEREZHANY, UP","  182",",,I",,,,,,,,
"UPM00033409","1959-11-09","49.433","24.95","304.0","BEREZHANY, UP","   90",",,I",,,,,,,,
"UPM00033409","1959-11-10","49.433","24.95","304.0","BEREZHANY, UP","   20",",,I",,,,,,,,
"UPM00033409","1959-11-11","49.433","24.95","304.0","BEREZHANY, UP","    2",",,I",,,,,,,,
"UPM00033409","1959-11-12","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-13","49.433","24.95","304.0","BEREZHANY, UP","    2",",,I",,,,,,,,
"UPM00033409","1959-11-14","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-15","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-16","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-17","49.433","24.95","304.0","BEREZHANY, UP","   29",",,I",,,,,,,,
"UPM00033409","1959-11-18","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1959-11-19","49.433","24.95","304.0","BEREZHANY, UP","   53",",,I",,,,,,,,
"UPM00033409","1959-11-20","49.433","24.95","304.0","BEREZHANY, UP","    4",",,I",,,,,,,,
"UPM00033409","1959-11-21","49.433","24.95","304.0","BEREZHANY, UP","   12",",,I",,,,,,,,
"UPM00033409","1959-11-22","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-23","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-24","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-25","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-26","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-27","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-28","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-29","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-11-30","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-12-01","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1959-12-02","49.433","24.95","304.0","BEREZHANY, UP","    2",",,I",,,,,,,,
"UPM00033409","1959-12-03","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-12-04","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-12-05","49.433","24.95","304.0","BEREZHANY, UP","   20",",,I",,,,,,,,
"UPM00033409","1959-12-06","49.433","24.95","304.0","BEREZHANY, UP","    9",",,I",,,,,,,,
"UPM00033409","1959-12-07","49.433","24.95","304.0","BEREZHANY, UP","    9",",,I",,,,,,,,
"UPM00033409","1959-12-08","49.433","24.95","304.0","BEREZHANY, UP","   14",",,I",,,,,,,,
"UPM00033409","1959-12-09","49.433","24.95","304.0","BEREZHANY, UP","    9",",,I",,,,,,,,
"UPM00033409","1959-12-10","49.433","24.95","304.0","BEREZHANY, UP","   13",",,I",,,"  -78",",,S",,,"  -94","H,,S"
"UPM00033409","1959-12-11","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-12-12","49.433","24.95","304.0","BEREZHANY, UP","    3",",,I",,,,,,,,
"UPM00033409","1959-12-13","49.433","24.95","304.0","BEREZHANY, UP","   28",",,I",,,,,,,,
"UPM00033409","1959-12-14","49.433","24.95","304.0","BEREZHANY, UP","  226",",,I",,,,,,,"  -14","H,,S"
"UPM00033409","1959-12-15","49.433","24.95","304.0","BEREZHANY, UP","   19",",,I",,,,,,,,
"UPM00033409","1959-12-16","49.433","24.95","304.0","BEREZHANY, UP","   15",",,I",,,,,,,,
"UPM00033409","1959-12-17","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,"  -58","H,,S"
"UPM00033409","1959-12-18","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-12-19","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-12-20","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1959-12-21","49.433","24.95","304.0","BEREZHANY, UP","    2",",,I",,,,,,,,
"UPM00033409","1959-12-22","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-12-23","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1959-12-24","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1959-12-25","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1959-12-26","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1959-12-27","49.433","24.95","304.0","BEREZHANY, UP","   61",",,I",,,,,,,,
"UPM00033409","1959-12-28","49.433","24.95","304.0","BEREZHANY, UP","   39",",,I",,,,,,,,
"UPM00033409","1959-12-29","49.433","24.95","304.0","BEREZHANY, UP","   86",",,I",,,,,,,,
"UPM00033409","1959-12-30","49.433","24.95","304.0","BEREZHANY, UP","   47",",,I",,,,,,,,
"UPM00033409","1959-12-31","49.433","24.95","304.0","BEREZHANY, UP","   54",",,I",,,,,,,,
"UPM00033409","1960-01-03","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-01-04","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1960-01-05","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-01-06","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1960-01-07","49.433","24.95","304.0","BEREZHANY, UP","    3",",,I",,,,,,,,
"UPM00033409","1960-01-08","49.433","24.95","304.0","BEREZHANY, UP","    2",",,I",,,,,,,,
"UPM00033409","1960-01-09","49.433","24.95","304.0","BEREZHANY, UP","    6",",,I",,,,,,,,
"UPM00033409","1960-01-10","49.433","24.95","304.0","BEREZHANY, UP","   13",",,I",,,,,,,,
"UPM00033409","1960-01-11","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-01-12","49.433","24.95","304.0","BEREZHANY, UP","   21",",,I",,,,,,,,
"UPM00033409","1960-01-13","49.433","24.95","304.0","BEREZHANY, UP","   25",",,I",,,,,,,,
"UPM00033409","1960-01-14","49.433","24.95","304.0","BEREZHANY, UP","   71",",,I",,,,,,,,
"UPM00033409","1960-01-15","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1960-01-16","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-01-17","49.433","24.95","304.0","BEREZHANY, UP","    7",",,I",,,,,,,,
"UPM00033409","1960-01-18","49.433","24.95","304.0","BEREZHANY, UP","   15",",,I",,,,,,,,
"UPM00033409","1960-01-19","49.433","24.95","304.0","BEREZHANY, UP","    2",",,I",,,,,,,,
"UPM00033409","1960-01-20","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-01-21","49.433","24.95","304.0","BEREZHANY, UP","    3",",,I",,,,,,,,
"UPM00033409","1960-01-22","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1960-01-23","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-01-24","49.433","24.95","304.0","BEREZHANY, UP","    2",",,I",,,,,,,,
"UPM00033409","1960-01-25","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1960-01-26","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-01-27","49.433","24.95","304.0","BEREZHANY, UP","    9",",,I",,,,,,,,
"UPM00033409","1960-01-28","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1960-01-29","49.433","24.95","304.0","BEREZHANY, UP","   11",",,I",,,,,,,,
"UPM00033409","1960-01-30","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1960-01-31","49.433","24.95","304.0","BEREZHANY, UP","   28",",,I",,,,,,,,
"UPM00033409","1960-02-01","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-02-02","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1960-02-03","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,,,
"UPM00033409","1960-02-04","49.433","24.95","304.0","BEREZHANY, UP","    1",",,I",,,,,,," -144","H,,S"
"UPM00033409","1960-02-05","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-02-06","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-02-07","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
"UPM00033409","1960-02-08","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,," -167","H,,S"
"UPM00033409","1960-02-09","49.433","24.95","304.0","BEREZHANY, UP","    0","T,,I",,,,,,,,
"UPM00033409","1960-02-10","49.433","24.95","304.0","BEREZHANY, UP","    0",",,I",,,,,,,,
