"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033887","1941-03-11","45.667","28.617","81.0","BOLGRAD, UP","   10",",,I",,,,,,,,
"UPM00033887","1941-03-12","45.667","28.617","81.0","BOLGRAD, UP","    0","T,,I",,,,,,,,
"UPM00033887","1941-03-13","45.667","28.617","81.0","BOLGRAD, UP","    4",",,I",,,,,,,,
"UPM00033887","1941-03-14","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-15","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-16","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-17","45.667","28.617","81.0","BOLGRAD, UP","    4",",,I",,,,,,,,
"UPM00033887","1941-03-18","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-19","45.667","28.617","81.0","BOLGRAD, UP","    0","T,,I",,,,,,,,
"UPM00033887","1941-03-21","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-22","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-23","45.667","28.617","81.0","BOLGRAD, UP","    5",",,I",,,,,,,,
"UPM00033887","1941-03-24","45.667","28.617","81.0","BOLGRAD, UP","    0","T,,I",,,,,,,,
"UPM00033887","1941-03-25","45.667","28.617","81.0","BOLGRAD, UP","    0","T,,I",,,,,,,,
"UPM00033887","1941-03-26","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-27","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-28","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-29","45.667","28.617","81.0","BOLGRAD, UP","    4",",,I",,,,,,,,
"UPM00033887","1941-03-30","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-03-31","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-01","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-02","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-03","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-04","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-05","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-06","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-07","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-08","45.667","28.617","81.0","BOLGRAD, UP","   48",",,I",,,,,,,,
"UPM00033887","1941-04-09","45.667","28.617","81.0","BOLGRAD, UP","  107",",,I",,,,,,,,
"UPM00033887","1941-04-10","45.667","28.617","81.0","BOLGRAD, UP","    1",",,I",,,,,,,,
"UPM00033887","1941-04-11","45.667","28.617","81.0","BOLGRAD, UP","    4",",,I",,,,,,,,
"UPM00033887","1941-04-12","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-13","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-14","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-16","45.667","28.617","81.0","BOLGRAD, UP","    0",",,I",,,,,,,,
"UPM00033887","1941-04-17","45.667","28.617","81.0","BOLGRAD, UP","   24",",,I",,,,,,,,
"UPM00033887","1941-04-18","45.667","28.617","81.0","BOLGRAD, UP","    4",",,I",,,,,,,,
