"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00034519","1949-07-28","48.067","37.767","225.0","DONETSK, UP",,,,,"  289",",,S",,,"  229","H,,S"
"UPM00034519","1949-08-23","48.067","37.767","225.0","DONETSK, UP",,,,,"  189",",,S","  111",",,S","  144","H,,S"
"UPM00034519","1949-09-02","48.067","37.767","225.0","DONETSK, UP",,,,,"  272",",,S","  150",",,S","  204","H,,S"
"UPM00034519","1949-09-05","48.067","37.767","225.0","DONETSK, UP",,,,,"  228",",,S","  150",",,S","  182","H,,S"
"UPM00034519","1949-09-07","48.067","37.767","225.0","DONETSK, UP",,,,,"  211",",,S",,,"  131","H,,S"
"UPM00034519","1949-09-08","48.067","37.767","225.0","DONETSK, UP",,,,,"  178",",,S","   89",",,S","  151","H,,S"
"UPM00034519","1949-09-10","48.067","37.767","225.0","DONETSK, UP",,,,,"  200",",,S","  100",",,S","  151","H,,S"
"UPM00034519","1949-09-11","48.067","37.767","225.0","DONETSK, UP",,,,,"  228",",,S",,,"  179","H,,S"
"UPM00034519","1949-09-12","48.067","37.767","225.0","DONETSK, UP",,,,,"  239",",,S","  122",",,S","  174","H,,S"
"UPM00034519","1949-09-13","48.067","37.767","225.0","DONETSK, UP",,,,,"  228",",,S","  150",",,S","  192","H,,S"
"UPM00034519","1949-09-14","48.067","37.767","225.0","DONETSK, UP",,,,,"  239",",,S",,,"  190","H,,S"
"UPM00034519","1949-09-15","48.067","37.767","225.0","DONETSK, UP",,,,,"  239",",,S","  128",",,S","  171","H,,S"
"UPM00034519","1949-09-16","48.067","37.767","225.0","DONETSK, UP",,,,,"  261",",,S","  150",",,S","  190","H,,S"
"UPM00034519","1949-09-17","48.067","37.767","225.0","DONETSK, UP",,,,,"  239",",,S","  139",",,S","  186","H,,S"
"UPM00034519","1949-09-18","48.067","37.767","225.0","DONETSK, UP",,,,,"  189",",,S","   89",",,S","  148","H,,S"
"UPM00034519","1949-09-19","48.067","37.767","225.0","DONETSK, UP",,,,,"  161",",,S","    0",",,S","   85","H,,S"
"UPM00034519","1949-09-20","48.067","37.767","225.0","DONETSK, UP",,,,,"  172",",,S","   50",",,S","  116","H,,S"
"UPM00034519","1949-09-21","48.067","37.767","225.0","DONETSK, UP",,,,,"  189",",,S",,,"  123","H,,S"
"UPM00034519","1949-09-22","48.067","37.767","225.0","DONETSK, UP",,,,,"  189",",,S","   78",",,S","  109","H,,S"
"UPM00034519","1949-09-23","48.067","37.767","225.0","DONETSK, UP","   15","B,,S",,,"  161",",,S","   78",",,S","  113","H,,S"
"UPM00034519","1949-09-24","48.067","37.767","225.0","DONETSK, UP",,,,,"  150",",,S",,,"   96","H,,S"
"UPM00034519","1949-09-25","48.067","37.767","225.0","DONETSK, UP",,,,,"  172",",,S","   22",",,S","  114","H,,S"
"UPM00034519","1949-09-26","48.067","37.767","225.0","DONETSK, UP",,,,,,,"   61",",,S","  129","H,,S"
"UPM00034519","1949-09-27","48.067","37.767","225.0","DONETSK, UP",,,,,,,"   28",",,S","  134","H,,S"
"UPM00034519","1949-09-28","48.067","37.767","225.0","DONETSK, UP",,,,,"  222",",,S","   78",",,S","  158","H,,S"
"UPM00034519","1949-09-29","48.067","37.767","225.0","DONETSK, UP",,,,,"  200",",,S","  100",",,S","  140","H,,S"
"UPM00034519","1949-09-30","48.067","37.767","225.0","DONETSK, UP",,,,,,,"   78",",,S","  116","H,,S"
"UPM00034519","1949-10-01","48.067","37.767","225.0","DONETSK, UP",,,,,"  189",",,S","   72",",,S","  114","H,,S"
"UPM00034519","1949-10-02","48.067","37.767","225.0","DONETSK, UP",,,,,"  200",",,S","  122",",,S","  135","H,,S"
"UPM00034519","1949-10-03","48.067","37.767","225.0","DONETSK, UP",,,,,,,,,"  140","H,,S"
"UPM00034519","1949-10-04","48.067","37.767","225.0","DONETSK, UP",,,,,"  172",",,S",,,"  117","H,,S"
"UPM00034519","1949-10-05","48.067","37.767","225.0","DONETSK, UP",,,,,"   39",",,S",,,"   29","H,,S"
"UPM00034519","1949-10-06","48.067","37.767","225.0","DONETSK, UP",,,,,,,"    0",",,S","   62","H,,S"
"UPM00034519","1949-10-07","48.067","37.767","225.0","DONETSK, UP",,,,,"   89",",,S",,,"   33","H,,S"
"UPM00034519","1949-10-08","48.067","37.767","225.0","DONETSK, UP",,,,,"   78",",,S",,,"   36","H,,S"
"UPM00034519","1949-10-09","48.067","37.767","225.0","DONETSK, UP",,,,,"  111",",,S",,,"   53","H,,S"
"UPM00034519","1949-10-10","48.067","37.767","225.0","DONETSK, UP",,,,,,,"   22",",,S","   52","H,,S"
"UPM00034519","1949-10-11","48.067","37.767","225.0","DONETSK, UP",,,,,"  150",",,S",,,"   40","H,,S"
"UPM00034519","1949-10-12","48.067","37.767","225.0","DONETSK, UP",,,,,"  100",",,S",,,"   22","H,,S"
"UPM00034519","1949-10-13","48.067","37.767","225.0","DONETSK, UP",,,,,"  128",",,S",,,"   67","H,,S"
"UPM00034519","1949-10-14","48.067","37.767","225.0","DONETSK, UP",,,,,"  150",",,S","   39",",,S","   91","H,,S"
"UPM00034519","1949-10-15","48.067","37.767","225.0","DONETSK, UP",,,,,"  161",",,S","   50",",,S","   97","H,,S"
"UPM00034519","1949-10-16","48.067","37.767","225.0","DONETSK, UP",,,,,"  150",",,S","   61",",,S","  100","H,,S"
"UPM00034519","1949-10-17","48.067","37.767","225.0","DONETSK, UP",,,,,,,"   11",",,S","   82","H,,S"
"UPM00034519","1949-10-18","48.067","37.767","225.0","DONETSK, UP",,,,,"   28",",,S","  -78",",,S","  -23","H,,S"
"UPM00034519","1949-10-19","48.067","37.767","225.0","DONETSK, UP",,,,,"   78",",,S",,,"   13","H,,S"
"UPM00034519","1949-10-20","48.067","37.767","225.0","DONETSK, UP",,,,,"  139",",,S","  -22",",,S","   43","H,,S"
"UPM00034519","1949-10-21","48.067","37.767","225.0","DONETSK, UP",,,,,,,"   61",",,S","   94","H,,S"
"UPM00034519","1949-10-22","48.067","37.767","225.0","DONETSK, UP",,,,,"  150",",,S","   61",",,S","   97","H,,S"
"UPM00034519","1949-10-23","48.067","37.767","225.0","DONETSK, UP",,,,,"  150",",,S","   61",",,S","  104","H,,S"
"UPM00034519","1949-10-24","48.067","37.767","225.0","DONETSK, UP",,,,,"  172",",,S","   78",",,S","  121","H,,S"
"UPM00034519","1949-10-25","48.067","37.767","225.0","DONETSK, UP",,,,,"  200",",,S","   89",",,S","  126","H,,S"
"UPM00034519","1949-10-26","48.067","37.767","225.0","DONETSK, UP",,,,,"  161",",,S","   61",",,S","  100","H,,S"
"UPM00034519","1949-10-27","48.067","37.767","225.0","DONETSK, UP",,,,,"  161",",,S",,,"   96","H,,S"
"UPM00034519","1949-10-28","48.067","37.767","225.0","DONETSK, UP",,,,,"  161",",,S","   39",",,S","   83","H,,S"
"UPM00034519","1949-10-29","48.067","37.767","225.0","DONETSK, UP",,,,,,,"   50",",,S","   82","H,,S"
"UPM00034519","1949-10-30","48.067","37.767","225.0","DONETSK, UP",,,,,"   61",",,S",,,"   11","H,,S"
"UPM00034519","1949-10-31","48.067","37.767","225.0","DONETSK, UP",,,,,,,"  -72",",,S","  -34","H,,S"
"UPM00034519","1949-11-01","48.067","37.767","225.0","DONETSK, UP",,,,,"   22",",,S","  -72",",,S","  -30","H,,S"
"UPM00034519","1949-11-02","48.067","37.767","225.0","DONETSK, UP",,,,,"   28",",,S","  -39",",,S","  -13","H,,S"
"UPM00034519","1949-11-03","48.067","37.767","225.0","DONETSK, UP",,,,,,,"  -28",",,S","    6","H,,S"
"UPM00034519","1949-11-04","48.067","37.767","225.0","DONETSK, UP",,,,,,,,,"   16","H,,S"
"UPM00034519","1949-11-05","48.067","37.767","225.0","DONETSK, UP",,,,,,,,,"    2","H,,S"
"UPM00034519","1949-11-06","48.067","37.767","225.0","DONETSK, UP","   53","B,,S",,,"   39",",,S","   11",",,S","   24","H,,S"
"UPM00034519","1949-11-07","48.067","37.767","225.0","DONETSK, UP","   10","B,,S",,,"   61",",,S","   11",",,S","   47","H,,S"
"UPM00034519","1949-11-08","48.067","37.767","225.0","DONETSK, UP",,,,,,,"   39",",,S","   50","H,,S"
"UPM00034519","1949-11-09","48.067","37.767","225.0","DONETSK, UP",,,,,"   89",",,S","   50",",,S","   56","H,,S"
"UPM00034519","1949-11-10","48.067","37.767","225.0","DONETSK, UP",,,,,"   78",",,S","   39",",,S","   62","H,,S"
"UPM00034519","1949-11-11","48.067","37.767","225.0","DONETSK, UP","   36","B,,S",,,"   50",",,S",,,"   44","H,,S"
"UPM00034519","1949-11-12","48.067","37.767","225.0","DONETSK, UP",,,,,"   89",",,S",,,"   60","H,,S"
"UPM00034519","1949-11-13","48.067","37.767","225.0","DONETSK, UP",,,,,"   78",",,S","   50",",,S","   64","H,,S"
"UPM00034519","1949-11-14","48.067","37.767","225.0","DONETSK, UP","   13","B,,S",,,,,,,"   42","H,,S"
"UPM00034519","1949-11-15","48.067","37.767","225.0","DONETSK, UP",,,,,"   61",",,S","   11",",,S","   31","H,,S"
"UPM00034519","1949-11-16","48.067","37.767","225.0","DONETSK, UP",,,,,,,"    0",",,S","   33","H,,S"
"UPM00034519","1949-11-17","48.067","37.767","225.0","DONETSK, UP",,,,,"   78",",,S",,,"   39","H,,S"
"UPM00034519","1949-11-18","48.067","37.767","225.0","DONETSK, UP",,,,,,,"    0",",,S","   24","H,,S"
"UPM00034519","1949-11-19","48.067","37.767","225.0","DONETSK, UP",,,,,"   61",",,S",,,"   50","H,,S"
"UPM00034519","1949-11-21","48.067","37.767","225.0","DONETSK, UP",,,,,,,"  -11",",,S","   20","H,,S"
"UPM00034519","1949-11-22","48.067","37.767","225.0","DONETSK, UP",,,,,,,,,"   27","H,,S"
"UPM00034519","1949-11-23","48.067","37.767","225.0","DONETSK, UP",,,,,"   61",",,S","   11",",,S","   23","H,,S"
"UPM00034519","1949-11-24","48.067","37.767","225.0","DONETSK, UP",,,,,"   39",",,S","   11",",,S","   29","H,,S"
"UPM00034519","1949-11-25","48.067","37.767","225.0","DONETSK, UP","   13","B,,S",,,"   61",",,S","   28",",,S","   43","H,,S"
"UPM00034519","1949-11-26","48.067","37.767","225.0","DONETSK, UP","   10","B,,S",,,"   89",",,S","   50",",,S","   70","H,,S"
"UPM00034519","1949-11-27","48.067","37.767","225.0","DONETSK, UP","   13","B,,S",,,"   61",",I,S","   39",",,S","   48","H,,S"
"UPM00034519","1949-11-28","48.067","37.767","225.0","DONETSK, UP",,,,,"  128",",,S","   72",",I,S","   87","H,,S"
"UPM00034519","1949-11-29","48.067","37.767","225.0","DONETSK, UP",,,,,"  122",",,S","   78",",,S","   91","H,,S"
"UPM00034519","1949-11-30","48.067","37.767","225.0","DONETSK, UP",,,,,,,,,"   42","H,,S"
"UPM00034519","1949-12-01","48.067","37.767","225.0","DONETSK, UP","   13","B,,S",,,"    0",",,S","  -50",",,S","  -24","H,,S"
"UPM00034519","1949-12-02","48.067","37.767","225.0","DONETSK, UP",,,,,"    0",",,S","  -28",",,S","  -27","H,,S"
"UPM00034519","1949-12-04","48.067","37.767","225.0","DONETSK, UP",,,,,"   39",",,S",,,"   12","H,,S"
"UPM00034519","1949-12-05","48.067","37.767","225.0","DONETSK, UP",,,,,,,"   22",",,S","   49","H,,S"
"UPM00034519","1949-12-06","48.067","37.767","225.0","DONETSK, UP",,,,,"   72",",,S","   28",",,S","   57","H,,S"
"UPM00034519","1949-12-09","48.067","37.767","225.0","DONETSK, UP",,,,,"   28",",,S",,,"  -18","H,,S"
"UPM00034519","1949-12-11","48.067","37.767","225.0","DONETSK, UP",,,,,"  -28",",,S","  -50",",,S","  -34","H,,S"
"UPM00034519","1949-12-12","48.067","37.767","225.0","DONETSK, UP",,,,,"  -28",",,S","  -61",",,S","  -53","H,,S"
"UPM00034519","1949-12-13","48.067","37.767","225.0","DONETSK, UP","   10","B,,S",,,"  -50",",,S","  -89",",,S","  -63","H,,S"
"UPM00034519","1949-12-14","48.067","37.767","225.0","DONETSK, UP",,,,,,,,,"  -28","H,,S"
"UPM00034519","1949-12-15","48.067","37.767","225.0","DONETSK, UP",,,,,,,,,"  -31","H,,S"
"UPM00034519","1949-12-16","48.067","37.767","225.0","DONETSK, UP","   10","B,,S",,,,,,,"  -38","H,,S"
"UPM00034519","1949-12-17","48.067","37.767","225.0","DONETSK, UP","   13","B,,S",,,"  -22",",,S",,,"  -37","H,,S"
"UPM00034519","1949-12-18","48.067","37.767","225.0","DONETSK, UP","   53","B,,S",,,"   22",",,S","  -50",",,S","  -10","H,,S"
"UPM00034519","1949-12-19","48.067","37.767","225.0","DONETSK, UP",,,,,"   22",",,S",,,"    2","H,,S"
"UPM00034519","1949-12-20","48.067","37.767","225.0","DONETSK, UP","   10","B,,S",,,"    0",",,S","  -22",",,S","  -20","H,,S"
"UPM00034519","1949-12-21","48.067","37.767","225.0","DONETSK, UP",,,,,"    0",",,S","  -50",",,S","  -15","H,,S"
"UPM00034519","1949-12-22","48.067","37.767","225.0","DONETSK, UP",,,,,"  -11",",,S",,,"  -24","H,,S"
"UPM00034519","1949-12-23","48.067","37.767","225.0","DONETSK, UP","   10","B,,S",,,"  -22",",,S","  -50",",,S","  -33","H,,S"
"UPM00034519","1949-12-26","48.067","37.767","225.0","DONETSK, UP",,,,,,,"  -72",",,S","  -50","H,,S"
"UPM00034519","1949-12-27","48.067","37.767","225.0","DONETSK, UP",,,,,,,"  -39",",,S","   -8","H,,S"
"UPM00034519","1949-12-28","48.067","37.767","225.0","DONETSK, UP",,,,,"   11",",,S","  -22",",,S","  -11","H,,S"
"UPM00034519","1949-12-29","48.067","37.767","225.0","DONETSK, UP","   15","B,,S",,,"   11",",,S",,,"  -10","H,,S"
"UPM00034519","1949-12-30","48.067","37.767","225.0","DONETSK, UP",,,,,,,,," -136","H,,S"
"UPM00034519","1950-01-01","48.067","37.767","225.0","DONETSK, UP",,,,," -128",",,S",,," -163","H,,S"
"UPM00034519","1950-01-03","48.067","37.767","225.0","DONETSK, UP",,,,,"  -22",",,S"," -200",",,S","  -61","H,,S"
"UPM00034519","1950-01-04","48.067","37.767","225.0","DONETSK, UP",,,,,"  -39",",,S","  -72",",,S","  -58","H,,S"
"UPM00034519","1950-01-05","48.067","37.767","225.0","DONETSK, UP",,,,,,,,," -106","H,,S"
