"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033564","1959-07-09","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-10","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-11","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-12","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-13","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-14","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-15","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-16","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-17","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-07-18","49.05","28.1","304.0","ZMERINKA, UP","   12",",,I",,,,,,,,
"UPM00033564","1959-07-19","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-07-20","49.05","28.1","304.0","ZMERINKA, UP","   46",",,I",,,,,,,,
"UPM00033564","1959-07-21","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-22","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-23","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-24","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-25","49.05","28.1","304.0","ZMERINKA, UP","   77",",,I",,,,,,,,
"UPM00033564","1959-07-26","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-27","49.05","28.1","304.0","ZMERINKA, UP","   61",",,I",,,,,,,,
"UPM00033564","1959-07-28","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-29","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-30","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-07-31","49.05","28.1","304.0","ZMERINKA, UP","    4",",,I",,,,,,,,
"UPM00033564","1959-08-01","49.05","28.1","304.0","ZMERINKA, UP","   54",",,I",,,,,,,,
"UPM00033564","1959-08-02","49.05","28.1","304.0","ZMERINKA, UP","    4",",,I",,,,,,,,
"UPM00033564","1959-08-03","49.05","28.1","304.0","ZMERINKA, UP","    1",",,I",,,,,,,,
"UPM00033564","1959-08-04","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-08-05","49.05","28.1","304.0","ZMERINKA, UP","  159",",,I",,,,,,,,
"UPM00033564","1959-08-06","49.05","28.1","304.0","ZMERINKA, UP","   19",",,I",,,,,,,,
"UPM00033564","1959-08-07","49.05","28.1","304.0","ZMERINKA, UP","  100",",,I",,,,,,,,
"UPM00033564","1959-08-08","49.05","28.1","304.0","ZMERINKA, UP","   20",",,I",,,,,,,,
"UPM00033564","1959-08-09","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-10","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-11","49.05","28.1","304.0","ZMERINKA, UP","    1",",,I",,,,,,,,
"UPM00033564","1959-08-12","49.05","28.1","304.0","ZMERINKA, UP","   18",",,I",,,,,,,,
"UPM00033564","1959-08-15","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-16","49.05","28.1","304.0","ZMERINKA, UP","  202",",,I",,,,,,,,
"UPM00033564","1959-08-17","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-18","49.05","28.1","304.0","ZMERINKA, UP","   18",",,I",,,,,,,,
"UPM00033564","1959-08-19","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-08-20","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-08-21","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-08-22","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-23","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-24","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-25","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-26","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-27","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-08-28","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-29","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-08-30","49.05","28.1","304.0","ZMERINKA, UP","   56",",,I",,,,,,,,
"UPM00033564","1959-08-31","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-01","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-02","49.05","28.1","304.0","ZMERINKA, UP","   20",",,I",,,,,,,,
"UPM00033564","1959-09-03","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-04","49.05","28.1","304.0","ZMERINKA, UP","   42",",,I",,,,,,,,
"UPM00033564","1959-09-05","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-06","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-07","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-09-08","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-09","49.05","28.1","304.0","ZMERINKA, UP","   56",",,I",,,,,,,,
"UPM00033564","1959-09-10","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-11","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-12","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-13","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-14","49.05","28.1","304.0","ZMERINKA, UP","   51",",,I",,,,,,,,
"UPM00033564","1959-09-15","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-16","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-17","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-09-18","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-09-19","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-20","49.05","28.1","304.0","ZMERINKA, UP","   16",",,I",,,,,,,,
"UPM00033564","1959-09-21","49.05","28.1","304.0","ZMERINKA, UP","    3",",,I",,,,,,,,
"UPM00033564","1959-09-22","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-23","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-24","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-09-25","49.05","28.1","304.0","ZMERINKA, UP","   57",",,I",,,,,,,,
"UPM00033564","1959-09-26","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-27","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-09-28","49.05","28.1","304.0","ZMERINKA, UP","   52",",,I",,,,,,,,
"UPM00033564","1959-09-29","49.05","28.1","304.0","ZMERINKA, UP","   16",",,I",,,,,,,,
"UPM00033564","1959-09-30","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-10-01","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-02","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-03","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-04","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-05","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-06","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-10-07","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-08","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-09","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-10","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-11","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-12","49.05","28.1","304.0","ZMERINKA, UP","    0","T,,I",,,,,,,,
"UPM00033564","1959-10-13","49.05","28.1","304.0","ZMERINKA, UP","   12",",,I",,,,,,,,
"UPM00033564","1959-10-14","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-15","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-16","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-17","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-18","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-19","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-20","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-21","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
"UPM00033564","1959-10-22","49.05","28.1","304.0","ZMERINKA, UP","    7",",,I",,,,,,,,
"UPM00033564","1959-10-23","49.05","28.1","304.0","ZMERINKA, UP","    8",",,I",,,,,,,,
"UPM00033564","1959-10-24","49.05","28.1","304.0","ZMERINKA, UP","    2",",,I",,,,,,,,
"UPM00033564","1959-10-25","49.05","28.1","304.0","ZMERINKA, UP","    0",",,I",,,,,,,,
