"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033605","1959-07-01","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-02","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-03","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-04","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-05","49.083","32.667","124.0","CHYHYRYN, UP","   47",",,I",,,,,,,,
"UPM00033605","1959-07-06","49.083","32.667","124.0","CHYHYRYN, UP","   15",",,I",,,,,,,,
"UPM00033605","1959-07-07","49.083","32.667","124.0","CHYHYRYN, UP","  110",",,I",,,,,,,,
"UPM00033605","1959-07-08","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-09","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-10","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-11","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-12","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-13","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-14","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-15","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-16","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-17","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-18","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-19","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-20","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-21","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-22","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-23","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-24","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-25","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-26","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-27","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-28","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-07-29","49.083","32.667","124.0","CHYHYRYN, UP","   40",",,I",,,,,,,,
"UPM00033605","1959-07-30","49.083","32.667","124.0","CHYHYRYN, UP","  159",",,I",,,,,,,,
"UPM00033605","1959-07-31","49.083","32.667","124.0","CHYHYRYN, UP","    1",",,I",,,,,,,,
"UPM00033605","1959-08-01","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-02","49.083","32.667","124.0","CHYHYRYN, UP","   65",",,I",,,,,,,,
"UPM00033605","1959-08-03","49.083","32.667","124.0","CHYHYRYN, UP","  111",",,I",,,,,,,,
"UPM00033605","1959-08-04","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-05","49.083","32.667","124.0","CHYHYRYN, UP","  114",",,I",,,,,,,,
"UPM00033605","1959-08-06","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-07","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-08","49.083","32.667","124.0","CHYHYRYN, UP","   11",",,I",,,,,,,,
"UPM00033605","1959-08-09","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-10","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-11","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-12","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-13","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-14","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-15","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-16","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-17","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-18","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-19","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-20","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-21","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-22","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-23","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-24","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-25","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-26","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-27","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-28","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-29","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-08-30","49.083","32.667","124.0","CHYHYRYN, UP","   29",",,I",,,,,,,,
"UPM00033605","1959-08-31","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-09-01","49.083","32.667","124.0","CHYHYRYN, UP","    0",",,I",,,,,,,,
"UPM00033605","1959-09-02","49.083","32.667","124.0","CHYHYRYN, UP","   40",",,I",,,,,,,,
"UPM00033605","1959-09-03","49.083","32.667","124.0","CHYHYRYN, UP","    4",",,I",,,,,,,,
"UPM00033605","1959-09-04","49.083","32.667","124.0","CHYHYRYN, UP","   28",",,I",,,,,,,,
