"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033347","1959-07-01","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
"UPM00033347","1959-07-02","50.333","30.967","122.0","BORYSPIL, UP","   30",",,I",,,,,,,,
"UPM00033347","1959-07-03","50.333","30.967","122.0","BORYSPIL, UP","   46",",,I",,,,,,,,
"UPM00033347","1959-07-04","50.333","30.967","122.0","BORYSPIL, UP","    0","T,,I",,,,,,,,
"UPM00033347","1959-07-05","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
"UPM00033347","1959-07-06","50.333","30.967","122.0","BORYSPIL, UP","    1",",,I",,,,,,,,
"UPM00033347","1959-07-07","50.333","30.967","122.0","BORYSPIL, UP","   51",",,I",,,,,,,,
"UPM00033347","1959-07-08","50.333","30.967","122.0","BORYSPIL, UP","    8",",,I",,,,,,,,
"UPM00033347","1959-07-09","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
"UPM00033347","1959-07-10","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
"UPM00033347","1959-07-11","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
"UPM00033347","1959-07-12","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
"UPM00033347","1959-07-13","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
"UPM00033347","1959-07-14","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
"UPM00033347","1959-07-15","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
"UPM00033347","1959-07-16","50.333","30.967","122.0","BORYSPIL, UP","    0",",,I",,,,,,,,
