"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033788","1936-02-02","47.417","32.467","84.0","BASTANKA, UP","   27",",,I",,,,,,,,
"UPM00033788","1936-02-03","47.417","32.467","84.0","BASTANKA, UP","    5",",,I",,,,,,,,
"UPM00033788","1936-02-04","47.417","32.467","84.0","BASTANKA, UP","    1",",,I",,,,,,,,
"UPM00033788","1936-02-05","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-06","47.417","32.467","84.0","BASTANKA, UP","   10",",,I",,,,,,,,
"UPM00033788","1936-02-08","47.417","32.467","84.0","BASTANKA, UP","   22",",,I",,,,,,,,
"UPM00033788","1936-02-09","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-10","47.417","32.467","84.0","BASTANKA, UP","    5",",,I",,,,,,,,
"UPM00033788","1936-02-11","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-12","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-15","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-16","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-17","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-18","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-19","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-20","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-21","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-22","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-23","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-25","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-02-26","47.417","32.467","84.0","BASTANKA, UP","    5",",,I",,,,,,,,
"UPM00033788","1936-02-27","47.417","32.467","84.0","BASTANKA, UP","    7",",,I",,,,,,,,
"UPM00033788","1936-02-28","47.417","32.467","84.0","BASTANKA, UP","    0","T,,I",,,,,,,,
"UPM00033788","1936-02-29","47.417","32.467","84.0","BASTANKA, UP","    2",",,I",,,,,,,,
"UPM00033788","1936-03-01","47.417","32.467","84.0","BASTANKA, UP","    9",",,I",,,,,,,,
"UPM00033788","1936-03-02","47.417","32.467","84.0","BASTANKA, UP","    4",",,I",,,,,,,,
"UPM00033788","1936-03-03","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-04","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-05","47.417","32.467","84.0","BASTANKA, UP","    1",",,I",,,,,,,,
"UPM00033788","1936-03-06","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-07","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-08","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-09","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-10","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-11","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-12","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-13","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-14","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-15","47.417","32.467","84.0","BASTANKA, UP","   14",",,I",,,,,,,,
"UPM00033788","1936-03-16","47.417","32.467","84.0","BASTANKA, UP","    9",",,I",,,,,,,,
"UPM00033788","1936-03-17","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-18","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-19","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-20","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-21","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-22","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-23","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-24","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-25","47.417","32.467","84.0","BASTANKA, UP","   15",",,I",,,,,,,,
"UPM00033788","1936-03-26","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-27","47.417","32.467","84.0","BASTANKA, UP","   13",",,I",,,,,,,,
"UPM00033788","1936-03-28","47.417","32.467","84.0","BASTANKA, UP","    2",",,I",,,,,,,,
"UPM00033788","1936-03-29","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-30","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-03-31","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-01","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-02","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-03","47.417","32.467","84.0","BASTANKA, UP","    1",",,I",,,,,,,,
"UPM00033788","1936-04-04","47.417","32.467","84.0","BASTANKA, UP","   23",",,I",,,,,,,,
"UPM00033788","1936-04-05","47.417","32.467","84.0","BASTANKA, UP","   81",",,I",,,,,,,,
"UPM00033788","1936-04-06","47.417","32.467","84.0","BASTANKA, UP","    6",",,I",,,,,,,,
"UPM00033788","1936-04-07","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-08","47.417","32.467","84.0","BASTANKA, UP","   99",",,I",,,,,,,,
"UPM00033788","1936-04-09","47.417","32.467","84.0","BASTANKA, UP","    6",",,I",,,,,,,,
"UPM00033788","1936-04-10","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-11","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-12","47.417","32.467","84.0","BASTANKA, UP","  273",",,I",,,,,,,,
"UPM00033788","1936-04-13","47.417","32.467","84.0","BASTANKA, UP","   38",",,I",,,,,,,,
"UPM00033788","1936-04-14","47.417","32.467","84.0","BASTANKA, UP","    1",",,I",,,,,,,,
"UPM00033788","1936-04-15","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-16","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-17","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-18","47.417","32.467","84.0","BASTANKA, UP","    0","T,,I",,,,,,,,
"UPM00033788","1936-04-19","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-20","47.417","32.467","84.0","BASTANKA, UP","   86",",,I",,,,,,,,
"UPM00033788","1936-04-21","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-22","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-23","47.417","32.467","84.0","BASTANKA, UP","   13",",,I",,,,,,,,
"UPM00033788","1936-04-24","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-25","47.417","32.467","84.0","BASTANKA, UP","  155",",,I",,,,,,,,
"UPM00033788","1936-04-26","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-04-27","47.417","32.467","84.0","BASTANKA, UP","   22",",,I",,,,,,,,
"UPM00033788","1936-04-28","47.417","32.467","84.0","BASTANKA, UP","   57",",,I",,,,,,,,
"UPM00033788","1936-04-29","47.417","32.467","84.0","BASTANKA, UP","    3",",,I",,,,,,,,
"UPM00033788","1936-04-30","47.417","32.467","84.0","BASTANKA, UP","    2",",,I",,,,,,,,
"UPM00033788","1936-05-02","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-03","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-04","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-05","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-06","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-07","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-08","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-09","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-10","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-11","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-12","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-13","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-14","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-15","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-16","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-17","47.417","32.467","84.0","BASTANKA, UP","    3",",,I",,,,,,,,
"UPM00033788","1936-05-18","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-19","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-20","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-21","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-22","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-23","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-24","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-25","47.417","32.467","84.0","BASTANKA, UP","    3",",,I",,,,,,,,
"UPM00033788","1936-05-26","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-27","47.417","32.467","84.0","BASTANKA, UP","   27",",,I",,,,,,,,
"UPM00033788","1936-05-28","47.417","32.467","84.0","BASTANKA, UP","   33",",,I",,,,,,,,
"UPM00033788","1936-05-29","47.417","32.467","84.0","BASTANKA, UP","    0","T,,I",,,,,,,,
"UPM00033788","1936-05-30","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-05-31","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-01","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-02","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-03","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-04","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-05","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-06","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-07","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-08","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-09","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-10","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-11","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-12","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-13","47.417","32.467","84.0","BASTANKA, UP","   67",",,I",,,,,,,,
"UPM00033788","1936-06-14","47.417","32.467","84.0","BASTANKA, UP","   10",",,I",,,,,,,,
"UPM00033788","1936-06-15","47.417","32.467","84.0","BASTANKA, UP","    6",",,I",,,,,,,,
"UPM00033788","1936-06-16","47.417","32.467","84.0","BASTANKA, UP","    5",",,I",,,,,,,,
"UPM00033788","1936-06-17","47.417","32.467","84.0","BASTANKA, UP","   88",",,I",,,,,,,,
"UPM00033788","1936-06-18","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-19","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-20","47.417","32.467","84.0","BASTANKA, UP","    5",",,I",,,,,,,,
"UPM00033788","1936-06-21","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-22","47.417","32.467","84.0","BASTANKA, UP","   53",",,I",,,,,,,,
"UPM00033788","1936-06-23","47.417","32.467","84.0","BASTANKA, UP","    7",",,I",,,,,,,,
"UPM00033788","1936-06-24","47.417","32.467","84.0","BASTANKA, UP","    1",",,I",,,,,,,,
"UPM00033788","1936-06-25","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-26","47.417","32.467","84.0","BASTANKA, UP","    3",",,I",,,,,,,,
"UPM00033788","1936-06-27","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-28","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-29","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-06-30","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-01","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-02","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-03","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-04","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-05","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-06","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-07","47.417","32.467","84.0","BASTANKA, UP","    2",",,I",,,,,,,,
"UPM00033788","1936-07-08","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-09","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-10","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-11","47.417","32.467","84.0","BASTANKA, UP","   10",",,I",,,,,,,,
"UPM00033788","1936-07-12","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-13","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-14","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-15","47.417","32.467","84.0","BASTANKA, UP","  133",",,I",,,,,,,,
"UPM00033788","1936-07-16","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-17","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-18","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-19","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-20","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-21","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-22","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-23","47.417","32.467","84.0","BASTANKA, UP","    4",",,I",,,,,,,,
"UPM00033788","1936-07-24","47.417","32.467","84.0","BASTANKA, UP","    3",",,I",,,,,,,,
"UPM00033788","1936-07-25","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-26","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-27","47.417","32.467","84.0","BASTANKA, UP","   30",",,I",,,,,,,,
"UPM00033788","1936-07-28","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-29","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-30","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-07-31","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-01","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-02","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-03","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-04","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-05","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-06","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-07","47.417","32.467","84.0","BASTANKA, UP","    3",",,I",,,,,,,,
"UPM00033788","1936-08-08","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-09","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-10","47.417","32.467","84.0","BASTANKA, UP","   45",",,I",,,,,,,,
"UPM00033788","1936-08-11","47.417","32.467","84.0","BASTANKA, UP","  110",",,I",,,,,,,,
"UPM00033788","1936-08-12","47.417","32.467","84.0","BASTANKA, UP","    2",",,I",,,,,,,,
"UPM00033788","1936-08-13","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-14","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-15","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-16","47.417","32.467","84.0","BASTANKA, UP","   33",",,I",,,,,,,,
"UPM00033788","1936-08-17","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-18","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-19","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-20","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-21","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-22","47.417","32.467","84.0","BASTANKA, UP","    4",",,I",,,,,,,,
"UPM00033788","1936-08-23","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-24","47.417","32.467","84.0","BASTANKA, UP","   28",",,I",,,,,,,,
"UPM00033788","1936-08-25","47.417","32.467","84.0","BASTANKA, UP","    8",",,I",,,,,,,,
"UPM00033788","1936-08-26","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-27","47.417","32.467","84.0","BASTANKA, UP","    9",",,I",,,,,,,,
"UPM00033788","1936-08-28","47.417","32.467","84.0","BASTANKA, UP","   22",",,I",,,,,,,,
"UPM00033788","1936-08-29","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-30","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-08-31","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-01","47.417","32.467","84.0","BASTANKA, UP","    0","T,,I",,,,,,,,
"UPM00033788","1936-09-02","47.417","32.467","84.0","BASTANKA, UP","   44",",,I",,,,,,,,
"UPM00033788","1936-09-03","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-04","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-05","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-06","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-07","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-08","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-09","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-10","47.417","32.467","84.0","BASTANKA, UP","    5",",,I",,,,,,,,
"UPM00033788","1936-09-11","47.417","32.467","84.0","BASTANKA, UP","    5",",,I",,,,,,,,
"UPM00033788","1936-09-12","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-13","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-14","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-15","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-16","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-17","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-18","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-19","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-20","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-21","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-22","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
"UPM00033788","1936-09-23","47.417","32.467","84.0","BASTANKA, UP","    2",",,I",,,,,,,,
"UPM00033788","1936-09-24","47.417","32.467","84.0","BASTANKA, UP","    0",",,I",,,,,,,,
